Total_Population,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,ZVWKHUISARTS_MEAN,Wijknaam,WKC,Total cost GP care
6153.979797979799,2029.0,34.522602590631486,-230.81492583132842,32647.79103723439,1.8424200959432815,2.828310861483863,2.8404020814884188,2481.3720401352525,185.07203374236946,541.31899262773,168.9665616365841,1268.3682431845345,0.276095330765912,0.04493634158882903,0.7208872499967928,0.23307349395644034,0.05819773919942012,0.0,0.18511926708674503,0.12577335657868563,0.6940246917906632,0.11646010960947352,0.15037194264278494,0.09408319335173321,0.08074516837719392,-0.03351955199279766,-0.26091748857697833,0.4028694062226543,0.011529126774493916,0.4746852581962098,0.01892747087880612,0.006778841693464023,-0.01182267890864619,0.7250079663398634,-0.04505797673584275,-0.29054875774797506,0.42760333904251996,0.0,0.03803526716061678,0.2397555390382059,-1.734723475976807e-18,0.7624572945968708,0.4358307101703758,0.34176954408166915,0.038321080837652434,0.06486110349273794,0.06320897709758255,0.011033164320640942,0.019300440807267928,0.03416139310164268,0.020975511551658013,0.02023905294473747,0.01009777335603647,0.00507218578914088,-0.0027643455834945145,0.0004887585532746784,0.0,-4.336808689942018e-19,0.0,227.0974017819642, Wijk 39 Binckhorst,WK051839,1397552.8227399092
6457.409090909092,2030.0,34.38197170534875,-222.30831652881295,33151.67787064612,1.8775480352363219,2.792087970450063,2.7258903894964632,2519.673234359895,190.76397841140644,472.72554892237645,146.3989408029511,1393.3323845726281,0.24755454033283103,0.0359648275961125,0.7462439138446098,0.23679698521847453,0.05049546020617948,0.0,0.15516778730225778,0.1260553532211014,0.7245825740520448,0.12422116550473396,0.16700270379658375,0.10331026673046943,0.08387160604027441,-0.014209874946967793,-0.20348855674922123,0.39652014118102674,0.012064198955928486,0.5339457784764828,0.019901589557776996,0.003348670537748729,-0.01915220651621463,0.7561092672260346,-0.013131911221759357,-0.28959357606767727,0.4384981914545613,0.0,0.05813304260105495,0.2545344604903665,-1.734723475976807e-18,0.7409682663609355,0.4167063125265898,0.32024053737729424,0.04198838354577649,0.05656099786727112,0.05129466478178196,0.007696775683652637,0.018607503894204507,0.02516978148339133,0.015947894335268886,0.02115109970949582,0.012386451640640388,0.006401691858054414,-0.0025386847195357776,0.0005498533724340136,0.0,-4.336808689942018e-19,0.0,230.5677317378232, Wijk 39 Binckhorst,WK051839,1488870.1669941084
23773.0,2021.0,37.27155640381313,3.3549658031709777,38133.36049751473,1.039353049973932,2.482671828113211,3.9060365530421652,2296.743504206673,115.93588631058276,1179.2858433443218,254.77664189172646,185.16520195309778,0.5034843563568079,0.28237107752554375,0.23261522580727603,0.3084825707953942,0.14044134181118853,0.02486682604549966,0.496404916481689,0.10442834885347264,0.39893096348924534,0.0704172824017372,0.11879741885903522,0.0994114822437229,0.01682102217913917,0.8888672238967803,0.0011274294020900844,0.3755799165718145,0.004752864145331829,0.01698918909170429,0.013297438848442209,0.03201941550014759,0.1099512786683361,0.03652973574286421,0.07939840475192483,0.041619355681312344,0.3875069526869944,0.00102202148843943,0.00939743248507211,0.0501021005063564,0.023790803822556432,0.9653814854270022,0.653001925578042,0.5415889725195442,0.03587421050321582,0.197202981625582,0.19210337647329165,0.05347936710067036,0.04447816410873954,0.1538683642716593,0.09752910555395851,0.0093478471348013,0.0062824967778020695,0.00663517268207876,0.0084265381065395,0.008550222817805021,0.0010078366564654601,0.0008916726507703101,0.00496117529424313,181.37858016534074, Wijk 40 Wateringse Veld,WK051840,4311912.986270646
24082.60606060606,2022.0,37.553844580945366,3.3660741313901745,39638.89512878095,1.0391916698332424,2.4651867132180434,3.8985712910065775,2312.215560524578,119.89279309116452,1174.1192169583392,251.4700636863954,190.6979288929406,0.5034352848158732,0.2790754381102163,0.23267782860238767,0.30650871017021725,0.14569873445314377,0.0248722802503779,0.4820451062155081,0.10505531665993532,0.4126090703173355,0.07378818216414988,0.11966172270627859,0.10487772142473621,0.0168071732349662,0.8961989154044128,-0.0014877314300431217,0.38042260064514194,0.003919672122755886,0.016758893463897508,0.01433798222821343,0.03303452359623156,0.111974868857616,0.03623637294804451,0.07605853353467096,0.039622358429489794,0.37901316773288873,0.000888028061742728,0.008128412724406536,0.05219147248829907,0.024570166826410653,0.9651650416484825,0.6462035722895709,0.534650806021109,0.035326796474969474,0.1997630595760489,0.18949970226346574,0.05328832531577296,0.0454709524842275,0.15526838290668366,0.09851426967645265,0.009235271416111211,0.005807094203276339,0.006517241584696431,0.00851674298836876,0.008034765284530182,0.0008257724257572186,0.0007889910335756351,0.004970645952462891,185.70810655706157, Wijk 40 Wateringse Veld,WK051840,4472335.172474767
24394.040404040403,2023.0,37.8426351930681,3.379384245807118,41247.35166785058,1.0389330765372873,2.449394717635789,3.8932411567554044,2332.329346570255,123.84451544708313,1173.217978829123,247.89555668628753,194.57236767120196,0.5033693579261735,0.27582141864532,0.23243664598919325,0.30486750078228153,0.15088712809698052,0.024893508220311927,0.46804070855756397,0.10569364158943907,0.4259262320711156,0.07719742319418432,0.12046057870002913,0.11005108486330359,0.016790005544211426,0.9068641219082202,-0.0038810202026887085,0.38693425362787554,0.003217508252088162,0.01670883801047385,0.015347044473214902,0.03416091035610559,0.11459882343090247,0.0358605257263757,0.07311962077239444,0.03812366509837711,0.37380600120145335,0.0007507111221287039,0.0069415742416034844,0.05489791862777452,0.02568493679250715,0.9650543264521202,0.639783933259083,0.5286218506110387,0.03457186008804755,0.20234373208307058,0.18715348356217426,0.05318669020999143,0.04646194337608978,0.1565295573584924,0.09967093940194749,0.009121946798690193,0.005354298103735106,0.006410163902916459,0.008595999781160416,0.007562036862176097,0.000662489463362929,0.0006969687745180288,0.004973228057240504,190.05684666287465, Wijk 40 Wateringse Veld,WK051840,4636254.396558676
24707.303030303032,2024.0,38.13792824018134,3.3948961464218095,42958.73011472363,1.0385772700860665,2.4352958413664467,3.890046150288646,2357.0848623437037,127.79105337833863,1176.5821289566727,244.05312089140284,196.78851828788171,0.503286575687709,0.2726090191308549,0.23189167796769283,0.303558942631587,0.15600652274269872,0.02493050995530175,0.4543917235078566,0.10634332364198383,0.4388824487505855,0.08064500549184052,0.12119398684028679,0.11493157255942503,0.01676951910687485,0.9208628434082028,-0.006052436915846678,0.3951148755200151,0.002646372533328653,0.01683902273143332,0.016324625583446627,0.03539857577976968,0.11782314238819554,0.035402194077857795,0.07058166646509524,0.03712327568797432,0.3718854530926884,0.0006100706695973576,0.005836917036662944,0.058221438924782744,0.027135113720845913,0.9650493398379153,0.6337430084865783,0.5235021062893329,0.03360940134245007,0.20494499914664704,0.18506472036941723,0.05317446178332575,0.04745113678432637,0.15765188762708549,0.10099911473044304,0.009007873282538248,0.004924108479178376,0.006313939636738842,0.008664308484914467,0.007132037550742763,0.0005179877692825913,0.0006156058735974899,0.0049689216085759685,194.42480048277997, Wijk 40 Wateringse Veld,WK051840,4803712.462134252
25022.39393939394,2025.0,38.43972372228508,3.4126098332342476,44773.030469400095,1.0381242504795798,2.422890084410018,3.8889862716063015,2386.482107844924,131.732406884931,1184.2116673409887,239.94275630174133,197.34638074297996,0.5031869381004795,0.2694382395668209,0.2310429245378864,0.3025830357181337,0.16105691839029845,0.024983285455347372,0.44109815106638606,0.10700436281756964,0.4514777203557453,0.08413092905711846,0.12186194712705162,0.11951918451310053,0.016745713922956464,0.9381950799043605,-0.008001981569517036,0.40496446632156086,0.0022062649664773637,0.01714944762677591,0.017270725558908608,0.036747519867223834,0.12164782572949517,0.03486137800249079,0.0684446706127734,0.03662119019828141,0.3732515234065938,0.000466106704148689,0.004814441109584924,0.06216203337932376,0.02892069761142696,0.9651500818058678,0.6280807979720566,0.5192915730559918,0.03243942023817701,0.20756686076677833,0.18323341268519466,0.053251640035775934,0.04843853270893728,0.15863537371246292,0.10249879566193933,0.008893050867655374,0.004516525329606147,0.006228568786163582,0.008721669099630914,0.006744767350230186,0.00039226734351620546,0.0005449023308140197,0.004957726606469285,198.81196801677754, Wijk 40 Wateringse Veld,WK051840,4974751.383581996
25339.31313131313,2026.0,38.74802163937933,3.4325253062444334,46690.252731879984,1.0375740177178274,2.412177446766502,3.8900615207083717,2420.5210830739165,135.66857596686026,1196.106593982071,235.564462917303,196.24595503649667,0.5030704451644851,0.2663090799532181,0.22989038569977394,0.3019397800419217,0.16603831503977967,0.025051834720448793,0.4281599912331523,0.10767675911619648,0.46371204688659484,0.08765519389001815,0.12246445956032362,0.12381392072433006,0.016718589992456272,0.9588608313966932,-0.009729654163699766,0.41648302603251264,0.001897185551534294,0.017640112696501627,0.01818534439960083,0.038207742618468044,0.12607287345480142,0.03423807750027468,0.06670863321542887,0.03661740862929838,0.37790421214316955,0.00031881922578269844,0.0038741464603694147,0.06671970199139755,0.031041688464250282,0.9653565523559778,0.6227973017155182,0.5159902509110155,0.031061916775228376,0.21020931694346437,0.18165956050950655,0.05341822496734197,0.04942413114992251,0.15948001561462474,0.10416998219643632,0.008777479554041574,0.004131548655018417,0.006154051351190678,0.008768081625309758,0.006400226260638362,0.0002853281860637721,0.0004848581461676183,0.004939643050920454,203.21834926486736, Wijk 40 Wateringse Veld,WK051840,5149413.386051032
25658.060606060608,2027.0,39.062821991464084,3.454642565452366,48710.39690216329,1.0369265718008094,2.403157928435899,3.8932718975948566,2459.201788030681,139.59956062412635,1212.2669088799194,230.9182407380878,193.4872411684319,0.5029370968797257,0.2632215402900465,0.22843406145335546,0.3016291756029508,0.17095071269114243,0.02513615775060601,0.4155772440081553,0.10836051253786438,0.4755854283431343,0.09121779999053961,0.12300152414010274,0.12781578119311368,0.01668814731537428,0.9828600978852011,-0.011235454698394886,0.4296705546528705,0.0017191342884994394,0.01831101794061047,0.019068482105523313,0.0397792440335023,0.13109828556411424,0.033532292571209474,0.06537355427306171,0.03711193098102522,0.3858435193024157,0.00016820823449938582,0.003016033089016424,0.07189444476100411,0.03349808627931587,0.9656687514882453,0.6178925197169628,0.5135981398544038,0.029476890953604177,0.21287236767670525,0.18034316384235283,0.05367421657802387,0.05040793210728205,0.16018581333357096,0.10601267433393402,0.008661159341696846,0.0037691784554151914,0.0060903873318201305,0.008803546061950995,0.0060984142819672914,0.0001971702969252899,0.0004354733196582851,0.004914670941929476,207.64394422704945, Wijk 40 Wateringse Veld,WK051840,5327740.905459103
25978.63636363636,2028.0,39.384124778539345,3.4789616108580463,50833.46298025001,1.0361819127285257,2.3958315294182086,3.898617402265756,2502.5242227152175,143.52536085672935,1232.692612034534,226.0040897640958,189.07023913878555,0.5027868932462013,0.26017562057730603,0.22667395179863095,0.30165122240122116,0.17579411134438663,0.025236254545819025,0.40334990939139503,0.10905562308257333,0.48709786472536354,0.09481874735868281,0.123473140866389,0.13152476591945134,0.01665438589171048,1.010192879369884,-0.012519383173602381,0.44452705218263455,0.0016721111773728018,0.01916216335910243,0.019920138676676045,0.041462024112326634,0.13672406205743365,0.03274402321529517,0.06443943378567185,0.038104757253461956,0.39706944488433227,1.4273730298751137e-05,0.0022401009955259517,0.07768626168814347,0.036289891056623745,0.9660866792026701,0.6133664519763906,0.5121152398861567,0.0276843427733044,0.2155560129665009,0.17928422268373362,0.05401961486782163,0.0513899355810159,0.1607527668693015,0.10802687207443246,0.008544090230621191,0.003429414730796462,0.006037576728051939,0.008828062409554631,0.00583933141421698,0.00012779367610075976,0.00039674785128601935,0.004882810279496348,212.08875290332378, Wijk 40 Wateringse Veld,WK051840,5509776.588492574
26301.040404040406,2029.0,39.71193000060511,3.505482442461474,53059.45096614016,1.0353400405009763,2.3901982497134315,3.9060980347210696,2550.488387127526,147.44597666466922,1257.3837034459148,220.82200999532697,182.99494894755765,0.502619834263912,0.2571713208149967,0.22461005673560044,0.3020059204367328,0.18056851099951235,0.025352125106087836,0.39147798738287165,0.10976209075032331,0.4982493560332827,0.09845803599444776,0.1238793097391824,0.13494087490334306,0.016617305721464873,1.0408591758507422,-0.013581439589322269,0.46105251862180463,0.0017561162181543855,0.020193548951977527,0.02074031411305903,0.04325608285494102,0.14295020293475963,0.031873269432531756,0.06390627175325936,0.039595887446608566,0.4115819888889192,-0.00014298428681920584,0.0015463501798979977,0.0840951527728156,0.03941710279617389,0.9666103354992523,0.6092190984938015,0.5115415510062744,0.025684272234329054,0.21826025281285139,0.1784827370336488,0.05445441983673524,0.052370141571124074,0.16118087622181643,0.1102125754179316,0.008426272220814608,0.003112257481162237,0.005995619539886104,0.008841630668120659,0.00562297765738742,7.719832359018167e-05,0.00036868174105082275,0.004844061063621073,216.55277529369033, Wijk 40 Wateringse Veld,WK051840,5695563.292606433
26625.272727272728,2030.0,40.04623765766137,3.5342050602626482,55388.36085983372,1.034400955118161,2.3862580893215672,3.9157137949607983,2603.094281267606,151.36140804794593,1286.3401831140618,215.37200143178126,175.26137059474823,0.5024359199328577,0.25420864100311863,0.22224237626426388,0.30269326970948557,0.18527391165651957,0.025483769431412447,0.37996147798258495,0.11047991554111432,0.5090399022668917,0.10213566589783447,0.12422003075848298,0.1380641081447888,0.016576906804637463,1.0748589873277754,-0.014421623945554535,0.47924695397038075,0.0019711494108441852,0.021405174719235743,0.021529008414672264,0.04516142026134547,0.14977670819609223,0.030920031222919253,0.0637740681758242,0.04158532156046506,0.42938115131617655,-0.0003035658168544849,0.0009347806421325551,0.09112111801502051,0.042879721497966324,0.967239720377992,0.6054504592691956,0.5118770732147566,0.023476679336678137,0.22098508721575663,0.17793870689209845,0.054978631484764715,0.053348550077606555,0.1614701413911157,0.11256978436443146,0.008307705312277095,0.002817706706512508,0.005964515767322626,0.008844250837649085,0.005449353011478614,4.53842393935552e-05,0.000351274988952694,0.00479842329430365,221.03601139814913, Wijk 40 Wateringse Veld,WK051840,5885144.086024283
490.0,2021.0,30.05650887808173,2.918261390430609,31761.938792894405,1.203795533468838,2.961798040367243,3.491934639078441,2405.6533835599594,86.7557269171263,1584.782051692503,152.5426188025437,83.76193387764948,0.28916931174995697,0.25419945500590657,0.5429045090335411,0.1304915829109377,0.06542957913925654,0.0,0.3076774092903124,0.0783571485184388,0.6718551500809564,0.0,0.10651105651105647,0.04754299754299745,0.0,0.5918318507028184,0.014734088927637315,0.4078038134489747,0.0,0.09823707243062071,0.0,0.0,0.07214975763362856,0.21654400525368261,0.38430883753464395,0.17942062296900999,0.27098749356813867,0.0,0.0,0.055290323838710825,-1.734723475976807e-18,0.9354637419153548,0.5215813635168474,0.4156243906243907,0.04536943730492115,0.10851996739093507,0.12560490947587716,0.03274757790886819,0.0,0.07019123228800644,0.049323066258550013,1.734723475976807e-18,0.0,-8.673617379884035e-19,0.0,0.0,0.0,-4.336808689942018e-19,0.0,142.09114314273165, Wijk 41 Hoornwijk,WK051841,69624.66013993851
540.3333333333334,2022.0,27.889291701613857,2.8053452648196284,32238.405041033493,1.2273789625984575,2.6750411138744155,3.341211472129163,2392.5337871385696,89.88690850987322,1667.9508984973613,112.64281595318508,8.195089254684092,0.27388284911976846,0.2679568876247247,0.6093293047574185,0.09980260034718025,0.04146313609348026,0.0,0.23368744783771517,0.08559808498739398,0.7623911097446749,0.0,0.12750974114610475,0.05672278683642309,0.0,0.579265262463544,-0.000949311970817341,0.4445266827836797,0.0,0.09643707480950871,0.0,0.0,0.05465054392891758,0.24714487333622231,0.39881876712927034,0.20152038702258634,0.25775258045760174,0.0,0.0,0.05090983996068359,-1.734723475976807e-18,0.9329009593584887,0.49613422181031624,0.3913395915230047,0.0387088011173518,0.08816505511333667,0.10715400162421301,0.026387227010587044,0.0,0.0513914948181424,0.03672735121325425,1.734723475976807e-18,0.0,-8.673617379884035e-19,0.0,0.0,0.0,-4.336808689942018e-19,0.0,143.82658657385568, Wijk 41 Hoornwijk,WK051841,77714.29894540668
586.8484848484849,2023.0,25.84355272937963,2.7024096578436065,32755.251811746344,1.2495934197634209,2.450180999270475,3.1987514508008683,2359.201055722307,92.86848640168675,1724.812658091045,75.69562681755517,-63.40059433402297,0.25798371786127106,0.28222505946151566,0.6713137151098255,0.07111513886119014,0.018592220726809383,0.0,0.16436760854546512,0.09024184207031347,0.8481142517729952,0.0,0.1464696101059737,0.06503052639416262,0.0,0.5690575122869201,-0.015107972097219403,0.4783841144460067,0.0,0.09691837932307129,0.0,0.0,0.0390966136968606,0.2759778773708392,0.41648252144908016,0.2224517839620478,0.24676440082058224,0.0,0.0,0.04857992021777572,-1.734723475976807e-18,0.9304865560018104,0.4716384887555849,0.3682084825147026,0.03281589423123609,0.06850802340409778,0.08903951981278721,0.020914223165342118,0.0,0.03348269293862749,0.024853439968941182,1.734723475976807e-18,0.0,-8.673617379884035e-19,-1.734723475976807e-18,0.0,0.0,-4.336808689942018e-19,0.0,145.5030918676136, Wijk 41 Hoornwijk,WK051841,85388.26900327894
629.5454545454546,2024.0,23.91929196137904,2.609454569502544,33312.479105032966,1.270438904963728,2.2872176965554205,3.0645545750935583,2305.655189311171,95.70046059256691,1755.3673304735537,41.701051395654076,-131.02511688847147,0.2414719179744647,0.29700397051627947,0.7288577400907621,0.04442919845296747,-0.0031831669607561286,0.0,0.0997178914135618,0.0922884197671973,0.9290245761659175,0.0,0.16339066339066333,0.07246621621621607,0.0,0.5612086001729465,-0.02774189145156887,0.5093761084359556,0.0,0.09968098597130842,0.0,0.0,0.02548796693745753,0.3030430173575334,0.4373001004940734,0.24221481378739435,0.23802295465708018,0.0,0.0,0.048300564609987204,-1.734723475976807e-18,0.9282205318453196,0.44809416435265315,0.34623106359948463,0.027690716646574014,0.049548872263218524,0.07126146404159978,0.01632856637313338,0.0,0.016464826649461584,0.013701332525610788,1.734723475976807e-18,0.0,-8.673617379884035e-19,-1.734723475976807e-18,0.0,0.0,-4.336808689942018e-19,0.0,147.12065902400536, Wijk 41 Hoornwijk,WK051841,92619.1421582943
668.4242424242424,2025.0,22.116509397612102,2.5264799997964404,33910.08692089335,1.2899154181993784,2.186151205729254,2.9386208450072324,2231.896187905162,98.38283108251369,1759.6149156448873,10.65908968748181,-194.67847840866153,0.22434744945934948,0.3122936207890162,0.7819613797002282,0.019744779122512213,-0.023863026969216272,0.0,0.03973829644200566,0.0917378180780454,1.0051220829234409,0.0,0.17827290100017365,0.07902985630258341,0.0,0.5557185261216232,-0.038851070033865724,0.5375026647535265,0.0,0.10472489475422013,0.0,0.0,0.01382460365070845,0.32834029329630504,0.4612715042642501,0.26080947649862596,0.2315282419670956,0.0,0.0,0.05007177313731806,0.0,0.9261028868890163,0.42550124860152116,0.3254073347773508,0.02333326836336559,0.031287601690698774,0.05381983431065068,0.012630256633960855,0.0,0.00033789595064478983,0.003271028883263097,1.734723475976807e-18,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,148.67928804303105, Wijk 41 Hoornwijk,WK051841,99380.84047433875
703.4848484848485,2026.0,20.43520503807881,2.4534859487252954,34548.07525932751,1.308022959470373,2.146981526791974,2.8209502605418906,2137.92405150428,100.91559787152707,1737.5554136050462,-17.43025830696166,-254.36067889459326,0.20661031231592536,0.3280940102797257,0.8306246339382238,-0.0029381191301756093,-0.04344735929857094,0.0,-0.015571176369203577,0.08859003700285782,1.0764067720455663,0.0,0.19111632293450467,0.08472144665326467,0.0,0.5525872901329504,-0.04843550784410999,0.5627637833987194,0.0,0.1120501056718064,0.0,0.0,0.004106523836613307,0.3518697051871539,0.4883967327596104,0.27823577209574263,0.22728026275062843,0.0,3.469446951953614e-18,0.053893545799768294,-1.734723475976807e-18,0.9241336211329008,0.40385974150218873,0.30573729604830086,0.01974354938161081,0.01372421168653859,0.03671463061993996,0.009819293947824534,0.0,-0.01489809915782292,-0.006437470958101918,1.734723475976807e-18,0.0,-8.673617379884035e-19,0.0,0.0,-4.336808689942018e-19,-4.336808689942018e-19,0.0,150.1789789246906, Wijk 41 Hoornwijk,WK051841,105648.63623444522
734.7272727272727,2027.0,18.875378882779167,2.39047241628911,35226.44412033543,1.3247615287767112,2.16970865974358,2.711542821697533,2023.7387801085256,103.29876095960708,1689.18882435403,-42.56699258767645,-310.0717183462663,0.18826050654419235,0.34440513898840797,0.8748475028047492,-0.023619496305096077,-0.06193616394882029,0.0,-0.06621052702006591,0.08284507654163457,1.1428786435322937,0.0,0.20192092919365642,0.08954098726825982,-3.469446951953614e-18,0.5518148922069279,-0.056495204882301656,0.5851594643715341,0.0,0.12165661872406724,0.0,0.0,-0.0036662725048279,0.37363125303007994,0.5186757859801541,0.2944937005787444,0.22527901700767872,0.0,0.0,0.059765882597337866,-3.469446951953614e-18,0.9223127345769728,0.383169643054656,0.287220947412335,0.01692155970130965,-0.0031412977492620564,0.019945852969467576,0.00789567831472441,0.0,-0.029243158675941572,-0.015424166998484243,1.734723475976807e-18,0.0,-8.673617379884035e-19,-1.734723475976807e-18,0.0,0.0,-4.336808689942018e-19,0.0,151.61973166898403, Wijk 41 Hoornwijk,WK051841,111399.15194079354
762.1515151515152,2028.0,17.43703093171315,2.337439402487883,35945.19350391712,1.340131126118393,2.2543326045840733,2.6103985284741595,1889.3403737178974,105.53232034675372,1614.5151478918388,-64.75111315466245,-361.8115967636813,0.1692980321441504,0.3612270069150632,0.9146299862998041,-0.042299352402249024,-0.07932944091996424,0.0,-0.11217975551058113,0.07450293669437562,1.2045376973836224,0.0,0.21068671977762884,0.09348847814756889,0.0,0.5534013323435558,-0.06303016114844072,0.6046897076719708,0.0,0.13354443391100268,0.0,0.0,-0.009493785373615171,0.3936249368250834,0.5521086639258812,0.3095832619476313,0.22552450473824642,0.0,0.0,0.06768878353002683,0.0,0.9206402272212324,0.3634309532589229,0.2698582888694532,0.014867299322462148,-0.01930892661670322,0.0035135013592335618,0.006859409734660482,0.0,-0.04269728260371114,-0.023689059237883905,1.734723475976807e-18,0.0,0.0,-1.734723475976807e-18,0.0,0.0,0.0,-4.336808689942018e-19,153.00154627591135, Wijk 41 Hoornwijk,WK051841,116610.36031471052
785.757575757576,2029.0,16.12016118488079,2.2943869073216145,36704.32341007258,1.3541317514954188,2.400853361313454,2.5175173808717703,1734.7288323323965,107.61627603296697,1513.5343842184727,-83.98262000791954,-409.58031414683745,0.14972288911579956,0.37855961405969124,0.9499720844233885,-0.05897768742163467,-0.09562719021200278,0.0,-0.15347886184074944,0.06356361746108095,1.261383933599553,0.0,0.21741369468642188,0.09656391929119183,0.0,0.5573466105428341,-0.06804037664252718,0.6213545133000296,0.0,0.14771355123261268,0.0,0.0,-0.013376014769748479,0.41185075657216413,0.5886953665967919,0.3235044562024033,0.2280167259423316,0.0,0.0,0.07766224859783515,-1.734723475976807e-18,0.9191160990656797,0.3446436721149895,0.2536493204196553,0.013580768245068271,-0.03477867491578465,-0.012582424210762083,0.006710488207632766,0.0,-0.05526047094113162,-0.031232147676300823,1.734723475976807e-18,0.0,-8.673617379884035e-19,-1.734723475976807e-18,0.0,0.0,-4.336808689942018e-19,0.0,154.32442274547256, Wijk 41 Hoornwijk,WK051841,121261.58429666984
805.5454545454547,2030.0,14.924769642282076,2.2613149307903058,37503.83383880181,1.3667634049077881,2.6092709299317214,2.432899378890365,1559.9041559520226,109.55062801824683,1386.2465333339317,-100.26151314744794,-453.3778704957353,0.12953507745913984,0.39640296042229217,0.9808737971755026,-0.07365450136325291,-0.11082941182493589,0.0,-0.19010784601057062,0.05002711884175062,1.3134173521800854,0.0,0.22210185392003567,0.0987673106991287,0.0,0.5636507268047628,-0.07152585136456105,0.6351538812557103,0.0,0.16416397068889726,0.0,0.0,-0.015312960693227823,0.4283087122713222,0.6284358939928859,0.3362572833430604,0.23275568061993424,0.0,0.0,0.08968627780076285,-1.734723475976807e-18,0.9177403501103145,0.3268077996228558,0.23859404206294155,0.013061966469128057,-0.04955054264650674,-0.028341923740519387,0.00744891373364126,0.0,-0.066932723688203,-0.038053432313735105,1.734723475976807e-18,0.0,-8.673617379884035e-19,-1.734723475976807e-18,0.0,0.0,-4.336808689942018e-19,0.0,155.58836107766766, Wijk 41 Hoornwijk,WK051841,125333.49704629213
27987.0,2021.0,36.09444674722235,3.273611977205315,39609.21669803376,1.0313206473648562,2.572719873168685,3.782790699754874,2167.906925454734,101.9204628505851,1172.669427268793,285.8886249541939,194.77547389028382,0.49891491333407795,0.29737549492111454,0.22021970174206015,0.34975913408682435,0.1132999051207052,0.01001798706763704,0.5498357031169263,0.13429009987389307,0.31582070848117394,0.03424355745986182,0.10224107824555889,0.04310365858628784,0.02061410945434738,0.8955680778971509,0.0009320660519808802,0.4003466075714231,0.00458254659717327,0.01935051432312527,0.013900506663160079,0.029083537805777254,0.07697419198798724,0.0291940927085765,0.07809700973320746,0.04386499328383519,0.3817509533492163,0.00114380491742121,0.011546434366122328,0.04063348752734061,0.01073597672593969,0.9631311646105488,0.6440437409545504,0.5515235861402373,0.03687433395775407,0.1803103360752731,0.18327609240644416,0.04415632443193121,0.04033365335543083,0.13838812697016845,0.09787970357976995,0.00743304396838896,0.007379401130547742,0.006110679945769191,0.0082909556925357,0.00568306110619719,0.0009829823013385898,-0.00026682803572372973,0.0047881829390923804,167.2175104589843, Wijk 42 Ypenburg,WK051842,4679916.465215594
28000.81313131313,2022.0,36.595069783779735,3.2547510587654473,41063.888453797386,1.031214910393893,2.561489685119814,3.8015689713103056,2218.611968703934,106.12030758064725,1192.4637431452682,294.77734051315184,200.33968685503123,0.49813487667705453,0.2923355193130515,0.21766799626266176,0.35222004379494487,0.11788921540674376,0.010914392412248522,0.5408208999679136,0.13573543687193568,0.32337133187263434,0.03550793075335873,0.1026960415768757,0.04395192397797083,0.020968124977151184,0.9020706173355428,0.00021239605276243342,0.4073405847620062,0.003699570401709735,0.019355864695574043,0.014783865830928127,0.029892753545546956,0.07957983168296917,0.02899428106674711,0.07529268490844286,0.04250865748884708,0.3731607748315768,0.001055608323359642,0.010628089204016556,0.04307910596841949,0.011236080089426696,0.9625605733592635,0.6402206353538608,0.5489075692521926,0.03626608275252501,0.18458414683681001,0.18395922034833012,0.04459083238243996,0.04162078173610785,0.14100179049846423,0.10163786272933877,0.007265363849773916,0.007057377214527745,0.005963501444369466,0.008037689210611342,0.005318924007710463,0.0009310904121945442,-0.00040781313114059744,0.00471626758667501,171.8795919288941, Wijk 42 Ypenburg,WK051842,4812768.33468732
