%_HVZ_Medication_user,%_71to80,%_Chronic_Hartfalen_patients,%_DIAB_Medication_user,%_CHOL_Medication_user,%_Unemployment_benefit_user,%_WMO_user,%_Debt,UniqueMed_Count,%_WLZ_user,ZVWKHUISARTS,Projection_demand,wc_name,Total_Population,YEAR,Total cost GP care,WKC,GMN,Wijknaam,model
0.185599159,0.083082463,0.005071683,0.026764859,0.087696548,0.00355748,0.064243922,0.338485351,3.748721166,0.042469702,159.3635288,188.0883085,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,7735.038721,2025,1232683.066,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.185599159,0.083082463,0.005071683,0.026764859,0.087696548,0.00355748,0.064243922,0.338485351,3.748721166,0.042469702,159.3635288,188.0883085,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,7735.038721,2025,1232683.066,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.185599159,0.083082463,0.005071683,0.026764859,0.087696548,0.00355748,0.064243922,0.338485351,3.748721166,0.042469702,159.3635288,188.0883085,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,7735.038721,2025,1232683.066,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.179825995,0.083585031,0.003362654,0.025072137,0.084697946,0.002915449,0.069269041,0.324893436,3.694626936,0.045797683,161.719435,192.9965754,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,7978.323232,2026,1290249.925,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.179825995,0.083585031,0.003362654,0.025072137,0.084697946,0.002915449,0.069269041,0.324893436,3.694626936,0.045797683,161.719435,192.9965754,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,7978.323232,2026,1290249.925,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.179825995,0.083585031,0.003362654,0.025072137,0.084697946,0.002915449,0.069269041,0.324893436,3.694626936,0.045797683,161.719435,192.9965754,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,7978.323232,2026,1290249.925,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.179825995,0.083585031,0.003362654,0.025072137,0.084697946,0.002915449,0.069269041,0.324893436,3.694626936,0.045797683,161.719435,192.9965754,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,7978.323232,2026,1290249.925,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.179825995,0.083585031,0.003362654,0.025072137,0.084697946,0.002915449,0.069269041,0.324893436,3.694626936,0.045797683,161.719435,192.9965754,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,7978.323232,2026,1290249.925,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.179825995,0.083585031,0.003362654,0.025072137,0.084697946,0.002915449,0.069269041,0.324893436,3.694626936,0.045797683,161.719435,192.9965754,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,7978.323232,2026,1290249.925,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.179825995,0.083585031,0.003362654,0.025072137,0.084697946,0.002915449,0.069269041,0.324893436,3.694626936,0.045797683,161.719435,192.9965754,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,7978.323232,2026,1290249.925,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.179825995,0.083585031,0.003362654,0.025072137,0.084697946,0.002915449,0.069269041,0.324893436,3.694626936,0.045797683,161.719435,192.9965754,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,7978.323232,2026,1290249.925,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.179825995,0.083585031,0.003362654,0.025072137,0.084697946,0.002915449,0.069269041,0.324893436,3.694626936,0.045797683,161.719435,192.9965754,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,7978.323232,2026,1290249.925,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.179825995,0.083585031,0.003362654,0.025072137,0.084697946,0.002915449,0.069269041,0.324893436,3.694626936,0.045797683,161.719435,192.9965754,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,7978.323232,2026,1290249.925,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.174547755,0.084159732,0.001738103,0.023506412,0.082052333,0.002311706,0.075376787,0.311925872,3.645070107,0.049919722,164.2620644,197.6500404,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8198.767677,2027,1346746.504,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.174547755,0.084159732,0.001738103,0.023506412,0.082052333,0.002311706,0.075376787,0.311925872,3.645070107,0.049919722,164.2620644,197.6500404,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8198.767677,2027,1346746.504,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.174547755,0.084159732,0.001738103,0.023506412,0.082052333,0.002311706,0.075376787,0.311925872,3.645070107,0.049919722,164.2620644,197.6500404,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8198.767677,2027,1346746.504,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.174547755,0.084159732,0.001738103,0.023506412,0.082052333,0.002311706,0.075376787,0.311925872,3.645070107,0.049919722,164.2620644,197.6500404,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8198.767677,2027,1346746.504,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.174547755,0.084159732,0.001738103,0.023506412,0.082052333,0.002311706,0.075376787,0.311925872,3.645070107,0.049919722,164.2620644,197.6500404,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8198.767677,2027,1346746.504,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.174547755,0.084159732,0.001738103,0.023506412,0.082052333,0.002311706,0.075376787,0.311925872,3.645070107,0.049919722,164.2620644,197.6500404,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8198.767677,2027,1346746.504,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.174547755,0.084159732,0.001738103,0.023506412,0.082052333,0.002311706,0.075376787,0.311925872,3.645070107,0.049919722,164.2620644,197.6500404,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8198.767677,2027,1346746.504,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.174547755,0.084159732,0.001738103,0.023506412,0.082052333,0.002311706,0.075376787,0.311925872,3.645070107,0.049919722,164.2620644,197.6500404,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8198.767677,2027,1346746.504,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.174547755,0.084159732,0.001738103,0.023506412,0.082052333,0.002311706,0.075376787,0.311925872,3.645070107,0.049919722,164.2620644,197.6500404,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8198.767677,2027,1346746.504,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.174547755,0.084159732,0.001738103,0.023506412,0.082052333,0.002311706,0.075376787,0.311925872,3.645070107,0.049919722,164.2620644,197.6500404,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8198.767677,2027,1346746.504,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.169764438,0.084806565,0.000198029,0.022067682,0.079759709,0.001746251,0.08256716,0.299582658,3.600050679,0.054835818,166.9914171,202.0487036,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8396.372054,2028,1402122.068,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.169764438,0.084806565,0.000198029,0.022067682,0.079759709,0.001746251,0.08256716,0.299582658,3.600050679,0.054835818,166.9914171,202.0487036,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8396.372054,2028,1402122.068,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.169764438,0.084806565,0.000198029,0.022067682,0.079759709,0.001746251,0.08256716,0.299582658,3.600050679,0.054835818,166.9914171,202.0487036,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8396.372054,2028,1402122.068,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.169764438,0.084806565,0.000198029,0.022067682,0.079759709,0.001746251,0.08256716,0.299582658,3.600050679,0.054835818,166.9914171,202.0487036,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8396.372054,2028,1402122.068,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.169764438,0.084806565,0.000198029,0.022067682,0.079759709,0.001746251,0.08256716,0.299582658,3.600050679,0.054835818,166.9914171,202.0487036,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8396.372054,2028,1402122.068,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.169764438,0.084806565,0.000198029,0.022067682,0.079759709,0.001746251,0.08256716,0.299582658,3.600050679,0.054835818,166.9914171,202.0487036,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8396.372054,2028,1402122.068,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.169764438,0.084806565,0.000198029,0.022067682,0.079759709,0.001746251,0.08256716,0.299582658,3.600050679,0.054835818,166.9914171,202.0487036,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8396.372054,2028,1402122.068,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.169764438,0.084806565,0.000198029,0.022067682,0.079759709,0.001746251,0.08256716,0.299582658,3.600050679,0.054835818,166.9914171,202.0487036,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8396.372054,2028,1402122.068,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.169764438,0.084806565,0.000198029,0.022067682,0.079759709,0.001746251,0.08256716,0.299582658,3.600050679,0.054835818,166.9914171,202.0487036,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8396.372054,2028,1402122.068,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.169764438,0.084806565,0.000198029,0.022067682,0.079759709,0.001746251,0.08256716,0.299582658,3.600050679,0.054835818,166.9914171,202.0487036,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8396.372054,2028,1402122.068,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.165476043,0.085525531,-0.001257569,0.02075595,0.077820074,0.001219085,0.090840159,0.287863795,3.55956865,0.060545971,169.9074931,206.1925648,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8571.136364,2029,1456300.292,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.165476043,0.085525531,-0.001257569,0.02075595,0.077820074,0.001219085,0.090840159,0.287863795,3.55956865,0.060545971,169.9074931,206.1925648,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8571.136364,2029,1456300.292,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.165476043,0.085525531,-0.001257569,0.02075595,0.077820074,0.001219085,0.090840159,0.287863795,3.55956865,0.060545971,169.9074931,206.1925648,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8571.136364,2029,1456300.292,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.165476043,0.085525531,-0.001257569,0.02075595,0.077820074,0.001219085,0.090840159,0.287863795,3.55956865,0.060545971,169.9074931,206.1925648,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8571.136364,2029,1456300.292,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.165476043,0.085525531,-0.001257569,0.02075595,0.077820074,0.001219085,0.090840159,0.287863795,3.55956865,0.060545971,169.9074931,206.1925648,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8571.136364,2029,1456300.292,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.165476043,0.085525531,-0.001257569,0.02075595,0.077820074,0.001219085,0.090840159,0.287863795,3.55956865,0.060545971,169.9074931,206.1925648,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8571.136364,2029,1456300.292,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.165476043,0.085525531,-0.001257569,0.02075595,0.077820074,0.001219085,0.090840159,0.287863795,3.55956865,0.060545971,169.9074931,206.1925648,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8571.136364,2029,1456300.292,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.165476043,0.085525531,-0.001257569,0.02075595,0.077820074,0.001219085,0.090840159,0.287863795,3.55956865,0.060545971,169.9074931,206.1925648,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8571.136364,2029,1456300.292,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.165476043,0.085525531,-0.001257569,0.02075595,0.077820074,0.001219085,0.090840159,0.287863795,3.55956865,0.060545971,169.9074931,206.1925648,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8571.136364,2029,1456300.292,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.165476043,0.085525531,-0.001257569,0.02075595,0.077820074,0.001219085,0.090840159,0.287863795,3.55956865,0.060545971,169.9074931,206.1925648,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8571.136364,2029,1456300.292,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.161682572,0.086316629,-0.002628689,0.019571213,0.076233428,0.000730206,0.100195785,0.276769282,3.523624023,0.067050181,173.0102923,210.0816242,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8723.060606,2030,1509179.265,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.161682572,0.086316629,-0.002628689,0.019571213,0.076233428,0.000730206,0.100195785,0.276769282,3.523624023,0.067050181,173.0102923,210.0816242,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8723.060606,2030,1509179.265,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.161682572,0.086316629,-0.002628689,0.019571213,0.076233428,0.000730206,0.100195785,0.276769282,3.523624023,0.067050181,173.0102923,210.0816242,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8723.060606,2030,1509179.265,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.161682572,0.086316629,-0.002628689,0.019571213,0.076233428,0.000730206,0.100195785,0.276769282,3.523624023,0.067050181,173.0102923,210.0816242,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8723.060606,2030,1509179.265,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.161682572,0.086316629,-0.002628689,0.019571213,0.076233428,0.000730206,0.100195785,0.276769282,3.523624023,0.067050181,173.0102923,210.0816242,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8723.060606,2030,1509179.265,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.161682572,0.086316629,-0.002628689,0.019571213,0.076233428,0.000730206,0.100195785,0.276769282,3.523624023,0.067050181,173.0102923,210.0816242,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8723.060606,2030,1509179.265,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.161682572,0.086316629,-0.002628689,0.019571213,0.076233428,0.000730206,0.100195785,0.276769282,3.523624023,0.067050181,173.0102923,210.0816242,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8723.060606,2030,1509179.265,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.161682572,0.086316629,-0.002628689,0.019571213,0.076233428,0.000730206,0.100195785,0.276769282,3.523624023,0.067050181,173.0102923,210.0816242,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8723.060606,2030,1509179.265,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.161682572,0.086316629,-0.002628689,0.019571213,0.076233428,0.000730206,0.100195785,0.276769282,3.523624023,0.067050181,173.0102923,210.0816242,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8723.060606,2030,1509179.265,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.161682572,0.086316629,-0.002628689,0.019571213,0.076233428,0.000730206,0.100195785,0.276769282,3.523624023,0.067050181,173.0102923,210.0816242,'s-Gravenhage; Wijk 16 Kraayenstein en de Uithof,8723.060606,2030,1509179.265,WK051816,'s-Gravenhage, Wijk 16 Kraayenstein en de Uithof,Projection
0.294444567,0.106949629,0.015699273,0.057849458,0.158498468,0.005074614,0.092231112,0.411562384,4.76116842,0.033580134,174.2765981,196.5896136,'s-Gravenhage; Wijk 17 Loosduinen,18244.0,2021,3179502.256,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.294444567,0.106949629,0.015699273,0.057849458,0.158498468,0.005074614,0.092231112,0.411562384,4.76116842,0.033580134,174.2765981,196.5896136,'s-Gravenhage; Wijk 17 Loosduinen,18244.0,2021,3179502.256,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.294444567,0.106949629,0.015699273,0.057849458,0.158498468,0.005074614,0.092231112,0.411562384,4.76116842,0.033580134,174.2765981,196.5896136,'s-Gravenhage; Wijk 17 Loosduinen,18244.0,2021,3179502.256,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.294444567,0.106949629,0.015699273,0.057849458,0.158498468,0.005074614,0.092231112,0.411562384,4.76116842,0.033580134,174.2765981,196.5896136,'s-Gravenhage; Wijk 17 Loosduinen,18244.0,2021,3179502.256,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.294444567,0.106949629,0.015699273,0.057849458,0.158498468,0.005074614,0.092231112,0.411562384,4.76116842,0.033580134,174.2765981,196.5896136,'s-Gravenhage; Wijk 17 Loosduinen,18244.0,2021,3179502.256,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.294444567,0.106949629,0.015699273,0.057849458,0.158498468,0.005074614,0.092231112,0.411562384,4.76116842,0.033580134,174.2765981,196.5896136,'s-Gravenhage; Wijk 17 Loosduinen,18244.0,2021,3179502.256,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.294444567,0.106949629,0.015699273,0.057849458,0.158498468,0.005074614,0.092231112,0.411562384,4.76116842,0.033580134,174.2765981,196.5896136,'s-Gravenhage; Wijk 17 Loosduinen,18244.0,2021,3179502.256,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.294444567,0.106949629,0.015699273,0.057849458,0.158498468,0.005074614,0.092231112,0.411562384,4.76116842,0.033580134,174.2765981,196.5896136,'s-Gravenhage; Wijk 17 Loosduinen,18244.0,2021,3179502.256,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.294444567,0.106949629,0.015699273,0.057849458,0.158498468,0.005074614,0.092231112,0.411562384,4.76116842,0.033580134,174.2765981,196.5896136,'s-Gravenhage; Wijk 17 Loosduinen,18244.0,2021,3179502.256,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.294444567,0.106949629,0.015699273,0.057849458,0.158498468,0.005074614,0.092231112,0.411562384,4.76116842,0.033580134,174.2765981,196.5896136,'s-Gravenhage; Wijk 17 Loosduinen,18244.0,2021,3179502.256,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.29168772,0.112121868,0.014121172,0.05752029,0.157666315,0.003636861,0.094108836,0.397208383,4.737350857,0.034452582,177.2987109,204.5792167,'s-Gravenhage; Wijk 17 Loosduinen,18461.39057,2022,3273180.749,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.29168772,0.112121868,0.014121172,0.05752029,0.157666315,0.003636861,0.094108836,0.397208383,4.737350857,0.034452582,177.2987109,204.5792167,'s-Gravenhage; Wijk 17 Loosduinen,18461.39057,2022,3273180.749,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.29168772,0.112121868,0.014121172,0.05752029,0.157666315,0.003636861,0.094108836,0.397208383,4.737350857,0.034452582,177.2987109,204.5792167,'s-Gravenhage; Wijk 17 Loosduinen,18461.39057,2022,3273180.749,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.29168772,0.112121868,0.014121172,0.05752029,0.157666315,0.003636861,0.094108836,0.397208383,4.737350857,0.034452582,177.2987109,204.5792167,'s-Gravenhage; Wijk 17 Loosduinen,18461.39057,2022,3273180.749,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.29168772,0.112121868,0.014121172,0.05752029,0.157666315,0.003636861,0.094108836,0.397208383,4.737350857,0.034452582,177.2987109,204.5792167,'s-Gravenhage; Wijk 17 Loosduinen,18461.39057,2022,3273180.749,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.29168772,0.112121868,0.014121172,0.05752029,0.157666315,0.003636861,0.094108836,0.397208383,4.737350857,0.034452582,177.2987109,204.5792167,'s-Gravenhage; Wijk 17 Loosduinen,18461.39057,2022,3273180.749,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.29168772,0.112121868,0.014121172,0.05752029,0.157666315,0.003636861,0.094108836,0.397208383,4.737350857,0.034452582,177.2987109,204.5792167,'s-Gravenhage; Wijk 17 Loosduinen,18461.39057,2022,3273180.749,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.29168772,0.112121868,0.014121172,0.05752029,0.157666315,0.003636861,0.094108836,0.397208383,4.737350857,0.034452582,177.2987109,204.5792167,'s-Gravenhage; Wijk 17 Loosduinen,18461.39057,2022,3273180.749,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.29168772,0.112121868,0.014121172,0.05752029,0.157666315,0.003636861,0.094108836,0.397208383,4.737350857,0.034452582,177.2987109,204.5792167,'s-Gravenhage; Wijk 17 Loosduinen,18461.39057,2022,3273180.749,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.29168772,0.112121868,0.014121172,0.05752029,0.157666315,0.003636861,0.094108836,0.397208383,4.737350857,0.034452582,177.2987109,204.5792167,'s-Gravenhage; Wijk 17 Loosduinen,18461.39057,2022,3273180.749,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.289210355,0.11695974,0.012608907,0.057165491,0.157054668,0.002312268,0.097660595,0.383370338,4.716942048,0.035896764,180.522499,212.1897641,'s-Gravenhage; Wijk 17 Loosduinen,18658.41414,2023,3368263.548,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.289210355,0.11695974,0.012608907,0.057165491,0.157054668,0.002312268,0.097660595,0.383370338,4.716942048,0.035896764,180.522499,212.1897641,'s-Gravenhage; Wijk 17 Loosduinen,18658.41414,2023,3368263.548,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.289210355,0.11695974,0.012608907,0.057165491,0.157054668,0.002312268,0.097660595,0.383370338,4.716942048,0.035896764,180.522499,212.1897641,'s-Gravenhage; Wijk 17 Loosduinen,18658.41414,2023,3368263.548,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.289210355,0.11695974,0.012608907,0.057165491,0.157054668,0.002312268,0.097660595,0.383370338,4.716942048,0.035896764,180.522499,212.1897641,'s-Gravenhage; Wijk 17 Loosduinen,18658.41414,2023,3368263.548,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.289210355,0.11695974,0.012608907,0.057165491,0.157054668,0.002312268,0.097660595,0.383370338,4.716942048,0.035896764,180.522499,212.1897641,'s-Gravenhage; Wijk 17 Loosduinen,18658.41414,2023,3368263.548,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.289210355,0.11695974,0.012608907,0.057165491,0.157054668,0.002312268,0.097660595,0.383370338,4.716942048,0.035896764,180.522499,212.1897641,'s-Gravenhage; Wijk 17 Loosduinen,18658.41414,2023,3368263.548,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.289210355,0.11695974,0.012608907,0.057165491,0.157054668,0.002312268,0.097660595,0.383370338,4.716942048,0.035896764,180.522499,212.1897641,'s-Gravenhage; Wijk 17 Loosduinen,18658.41414,2023,3368263.548,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.289210355,0.11695974,0.012608907,0.057165491,0.157054668,0.002312268,0.097660595,0.383370338,4.716942048,0.035896764,180.522499,212.1897641,'s-Gravenhage; Wijk 17 Loosduinen,18658.41414,2023,3368263.548,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.289210355,0.11695974,0.012608907,0.057165491,0.157054668,0.002312268,0.097660595,0.383370338,4.716942048,0.035896764,180.522499,212.1897641,'s-Gravenhage; Wijk 17 Loosduinen,18658.41414,2023,3368263.548,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.289210355,0.11695974,0.012608907,0.057165491,0.157054668,0.002312268,0.097660595,0.383370338,4.716942048,0.035896764,180.522499,212.1897641,'s-Gravenhage; Wijk 17 Loosduinen,18658.41414,2023,3368263.548,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.287012472,0.121463247,0.01116248,0.056785061,0.156663525,0.001100837,0.10288639,0.370048248,4.699941993,0.037912683,183.9479625,219.4212556,'s-Gravenhage; Wijk 17 Loosduinen,18835.07071,2024,3464672.881,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.287012472,0.121463247,0.01116248,0.056785061,0.156663525,0.001100837,0.10288639,0.370048248,4.699941993,0.037912683,183.9479625,219.4212556,'s-Gravenhage; Wijk 17 Loosduinen,18835.07071,2024,3464672.881,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.287012472,0.121463247,0.01116248,0.056785061,0.156663525,0.001100837,0.10288639,0.370048248,4.699941993,0.037912683,183.9479625,219.4212556,'s-Gravenhage; Wijk 17 Loosduinen,18835.07071,2024,3464672.881,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.287012472,0.121463247,0.01116248,0.056785061,0.156663525,0.001100837,0.10288639,0.370048248,4.699941993,0.037912683,183.9479625,219.4212556,'s-Gravenhage; Wijk 17 Loosduinen,18835.07071,2024,3464672.881,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.287012472,0.121463247,0.01116248,0.056785061,0.156663525,0.001100837,0.10288639,0.370048248,4.699941993,0.037912683,183.9479625,219.4212556,'s-Gravenhage; Wijk 17 Loosduinen,18835.07071,2024,3464672.881,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.287012472,0.121463247,0.01116248,0.056785061,0.156663525,0.001100837,0.10288639,0.370048248,4.699941993,0.037912683,183.9479625,219.4212556,'s-Gravenhage; Wijk 17 Loosduinen,18835.07071,2024,3464672.881,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
0.287012472,0.121463247,0.01116248,0.056785061,0.156663525,0.001100837,0.10288639,0.370048248,4.699941993,0.037912683,183.9479625,219.4212556,'s-Gravenhage; Wijk 17 Loosduinen,18835.07071,2024,3464672.881,WK051817,'s-Gravenhage, Wijk 17 Loosduinen,Projection
