WKC,GMN,Wijknaam,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,AGE_SD,Person_in_Household_SD,Income_SD,Moving_Count_SD,Lifeevents_Count_SD,UniqueMed_Count_SD,ZVWKOSTENTOTAAL_SD,ZVWKHUISARTS_SD,ZVWKHUISARTS_NO_REG_SD,ZVWKZIEKENHUIS_SD,ZVWKFARMACIE_SD,ZVWKOSTENPSYCHO_SD,Total_Population,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_AGE_CAT_71to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,cluster,Cluster,Age,Total_Cost,GP_Utilization,Polyfarmacie,Minority,Income,Cluster_Reworked,Cluster_Reworked_Number
WK051801,'s-Gravenhage, Wijk 01 Oostduinen,2020.0,41.8101135133061,2.66972111553785,43425.3845466156,1.05076672862454,2.87768924302789,3.80756013745704,2503.2939616012,155.946104906513,89.6436754925336,1363.20502321496,245.726900489396,315.347727443845,23.5303939061979,1.45576447996107,53199.441438075,0.234874725796182,1.55225836038375,3.38351887984726,9595.96232010213,179.457860914374,174.577162641896,7162.28320888898,1032.59135578706,4509.32170373126,8610,0.5069686411149826,0.227061556329849,0.2264808362369338,0.281068524970964,0.213704994192799,0.0958188153310104,0.0423925667828106,0.6196283391405343,0.2427409988385598,0.1376306620209059,0.0075493612078977,0.0203252032520325,0.0063879210220673,0.0116144018583042,0.7334494773519163,0.0092915214866434,0.2868757259001161,0.008130081300813,0.0174216027874564,0.0127758420441347,0.019163763066202,0.1933797909407665,0.0476190476190476,0.1254355400696864,0.0423925667828106,0.3867595818815331,0.0,0.0075493612078977,0.0464576074332171,0.0238095238095238,0.8826945412311266,0.5760743321718932,0.502903600464576,0.0394889663182346,0.18931475029036,0.1678281068524971,0.0423925667828106,0.0301974448315911,0.1521486643437863,0.0876887340301974,0.0145180023228803,0.0133565621370499,0.0063879210220673,0.0075493612078977,0.0121951219512195,0.0017421602787456,0.0023228803716608,0.0017421602787456,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051802,'s-Gravenhage, Wijk 02 Belgisch Park,2010.0,41.1625688459117,2.3957783641161,0.0,1.04072674064139,2.80135695439126,3.97854914196568,2324.2467919759256,116.95493770161497,54.9228458048064,1295.5131745018275,352.4086056775903,314.0738091748664,23.1888881188406,1.517672753712,0.0,0.207304791699758,1.56608030107442,3.46397887973784,8353.18307688887,94.67918335400556,88.40379680165132,5375.568878854607,1580.129232428421,5399.464589818653,8200,0.5091463414634146,0.225,0.249390243902439,0.2804878048780488,0.1859756097560975,0.0646341463414634,0.0518292682926829,0.6554878048780488,0.2408536585365853,0.1042682926829268,0.0060975609756097,0.0189024390243902,0.0048780487804878,0.0109756097560975,0.1951219512195122,0.0170731707317073,0.0,0.0,0.0,0.0,0.0,0.0,0.0390243902439024,0.1310975609756097,0.0,0.0,0.0,0.0109756097560975,0.0,0.0,0.8347560975609756,0.625,0.5341463414634147,0.0378048780487804,0.2060975609756097,0.1945121951219512,0.048170731707317,0.0317073170731707,0.1713414634146341,0.0865853658536585,0.0170731707317073,0.0219512195121951,0.0085365853658536,0.0109756097560975,0.0189024390243902,0.0030487804878048,0.0048780487804878,0.0018292682926829,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051802,'s-Gravenhage, Wijk 02 Belgisch Park,2011.0,40.8946643557381,2.44218919898514,35210.1906484832,1.04094066041184,2.90286335628851,3.96408619313647,2291.500154022241,123.57141587321075,57.848396108714674,1293.7412333198015,325.15967420150383,294.17055558462573,23.0218020290835,1.51766599471521,35033.9531669842,0.210104235270215,1.90358306660729,3.4531252713803,7826.476052649667,89.2014882904615,81.61557885419055,5674.774754072801,1440.0816236522635,4265.6746532053485,8210,0.5054811205846529,0.2216808769792935,0.2533495736906211,0.2807551766138855,0.1894031668696711,0.0657734470158343,0.0456760048721071,0.6522533495736906,0.243605359317905,0.1035322777101096,0.0073081607795371,0.0176613885505481,0.0036540803897685,0.0103532277710109,0.7082825822168087,0.0158343483556638,0.2965895249695493,0.0073081607795371,0.0121802679658952,0.0091352009744214,0.0225334957369062,0.1863580998781973,0.03836784409257,0.1406820950060901,0.0432399512789281,0.4811205846528623,0.0,0.0109622411693057,0.0,0.0,0.8623629719853837,0.6132764920828259,0.5322777101096224,0.0450669914738124,0.2009744214372716,0.1912302070645554,0.0475030450669914,0.0304506699147381,0.1693057247259439,0.087088915956151,0.0176613885505481,0.0213154689403166,0.0079171741778319,0.0103532277710109,0.0194884287454324,0.0030450669914738,0.0042630937880633,0.0018270401948842,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051802,'s-Gravenhage, Wijk 02 Belgisch Park,2012.0,41.2227124826783,2.38724035608309,35140.9229714912,1.042195623262,2.9603115727003,3.93284613865297,2245.0310258050317,117.89302185148075,58.16309629121759,1384.2532895782117,289.8589142871432,217.7336026536356,23.2703119554036,1.45911771804756,30889.7784178677,0.212736454257278,2.06900918614403,3.47330417583812,7138.1959006709,97.14921836966974,89.49069558159698,5755.793377157226,1525.9704148351018,2823.970965382757,8270,0.5030229746070133,0.2224909310761789,0.24546553808948,0.2817412333736396,0.1898428053204353,0.0652962515114873,0.0513905683192261,0.6517533252720678,0.2388149939540507,0.1088270858524788,0.0072551390568319,0.0193470374848851,0.0042321644498186,0.0102781136638452,0.711608222490931,0.0163240628778718,0.2920193470374849,0.0084643288996372,0.0120918984280532,0.0084643288996372,0.0199516324062877,0.1922611850060459,0.0399032648125755,0.1390568319226118,0.0435308343409915,0.4818621523579202,0.0,0.0120918984280532,0.0,0.0,0.8688029020556227,0.6142684401451027,0.5374848851269649,0.0368802902055622,0.2025392986698911,0.1874244256348246,0.0471584038694075,0.0326481257557436,0.1698911729141475,0.090689238210399,0.0169286577992744,0.0217654171704957,0.0078597339782345,0.0102781136638452,0.0193470374848851,0.0030229746070133,0.0042321644498186,0.0018137847642079,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051802,'s-Gravenhage, Wijk 02 Belgisch Park,2013.0,41.2199098729858,2.39592430858806,35030.2057488654,1.03924418604651,2.79475982532751,3.89950149551346,2275.0593196341865,117.18810639733252,57.08276166880089,1408.4355150736626,249.16797534414192,198.2507131849902,23.3435545142299,1.46444754362496,31255.4775503677,0.203924215956651,1.5283088366123,3.4658096612833,7892.298089090927,91.69393141627975,84.38345529710375,6620.542247341258,1017.616092698704,2616.730048651566,8260,0.5036319612590799,0.2276029055690072,0.2391041162227603,0.2808716707021791,0.1930992736077481,0.0665859564164648,0.0502421307506053,0.6531476997578692,0.234866828087167,0.1119854721549636,0.0078692493946731,0.0199757869249394,0.0048426150121065,0.0084745762711864,0.7136803874092009,0.0236077481840193,0.2857142857142857,0.0121065375302663,0.0121065375302663,0.0090799031476997,0.0193704600484261,0.1967312348668281,0.0375302663438256,0.1349878934624697,0.0532687651331719,0.4891041162227603,0.0,0.0139225181598062,0.0,0.0,0.87590799031477,0.6077481840193705,0.5320823244552058,0.0308716707021791,0.2039951573849878,0.1803874092009685,0.0490314769975786,0.0320823244552058,0.1682808716707022,0.0938256658595641,0.0175544794188861,0.0217917675544794,0.0078692493946731,0.0102905569007263,0.0199757869249394,0.0036319612590799,0.0042372881355932,0.0018159806295399,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051802,'s-Gravenhage, Wijk 02 Belgisch Park,2014.0,41.0642256425841,2.40331292761973,37623.2873422873,1.03988023952096,2.84695714800144,3.94691848906561,2257.396470754592,122.42778958808287,60.36935171786936,1449.2347040014315,245.2955972004161,156.30956797984018,23.3218082489568,1.43498505362612,35264.5710504077,0.20524908408587,1.63357654547786,3.49276521911168,8068.035158319881,96.05039152020144,88.98814481542682,6904.979475284471,980.7398394960128,1906.356942065547,8350,0.5023952095808383,0.2311377245508982,0.2365269461077844,0.2832335329341317,0.192814371257485,0.0664670658682634,0.048502994011976,0.6520958083832336,0.2353293413173652,0.1131736526946107,0.0095808383233532,0.0197604790419161,0.0047904191616766,0.0089820359281437,0.7161676646706587,0.0221556886227544,0.2802395209580838,0.0125748502994011,0.0131736526946107,0.011377245508982,0.0161676646706586,0.197005988023952,0.0383233532934131,0.1419161676646706,0.0467065868263473,0.4736526946107784,0.0,0.0143712574850299,0.0,0.0,0.884431137724551,0.6047904191616766,0.537125748502994,0.041317365269461,0.2011976047904191,0.1844311377245509,0.048502994011976,0.0335329341317365,0.1646706586826347,0.0940119760479041,0.0173652694610778,0.0209580838323353,0.0071856287425149,0.0101796407185628,0.0191616766467065,0.0035928143712574,0.004191616766467,0.0017964071856287,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051802,'s-Gravenhage, Wijk 02 Belgisch Park,2015.0,41.3877168385143,2.33085777942815,36668.6623463389,1.03801415037774,2.77645748236168,3.86954789882494,2358.431303597339,125.86494203895468,61.88633971528405,1326.449227239806,247.95845671618983,201.96050948494997,23.4364052952647,1.37724633724355,37893.8775193292,0.201025648575636,1.45938417017577,3.40211891653673,7825.5043647961775,98.91365677518316,91.91350316109587,5825.832438388612,1289.9261426637277,2796.961665709588,8340,0.5017985611510791,0.2284172661870503,0.2314148681055156,0.2823741007194245,0.2002398081534772,0.0707434052757793,0.0485611510791366,0.6528776978417267,0.2350119904076738,0.1121103117505995,0.0095923261390887,0.0185851318944844,0.0041966426858513,0.0113908872901678,0.723621103117506,0.0167865707434052,0.2841726618705036,0.0119904076738609,0.0149880095923261,0.0095923261390887,0.0173860911270983,0.1954436450839328,0.0359712230215827,0.1282973621103117,0.0461630695443645,0.4712230215827338,0.0,0.0119904076738609,0.0479616306954436,0.0203836930455635,0.8908872901678657,0.6019184652278178,0.5335731414868106,0.0359712230215827,0.2020383693045563,0.1786570743405275,0.0479616306954436,0.0347721822541966,0.1630695443645084,0.0959232613908872,0.0173860911270983,0.0209832134292565,0.0071942446043165,0.0101918465227817,0.0179856115107913,0.0035971223021582,0.0035971223021582,0.0017985611510791,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051802,'s-Gravenhage, Wijk 02 Belgisch Park,2016.0,41.4241238545579,2.71737613398465,38336.5013259082,1.0386331611085,2.95568736915562,3.90419278996865,2431.6716520635973,131.83814498706772,66.88746246400818,1384.6262945804283,278.9926374333466,175.19495341200562,23.4926632241021,14.1286420150598,34476.0961168819,0.201663571633388,1.93068112260072,3.44624036568868,7929.57177859218,112.38689108100664,105.41121226191494,5557.443096269687,1888.7600482641976,2667.890677813044,8520,0.5046948356807511,0.2323943661971831,0.2282863849765258,0.2811032863849765,0.2030516431924882,0.0721830985915493,0.0475352112676056,0.6373239436619719,0.2423708920187793,0.1197183098591549,0.0093896713615023,0.0187793427230046,0.0046948356807511,0.0088028169014084,0.7165492957746479,0.0199530516431924,0.278169014084507,0.0117370892018779,0.0140845070422535,0.0088028169014084,0.0176056338028169,0.193075117370892,0.0369718309859154,0.1496478873239436,0.0416666666666666,0.4512910798122065,0.0,0.011150234741784,0.0481220657276995,0.0217136150234741,0.8820422535211268,0.5985915492957746,0.5434272300469484,0.0357981220657277,0.2030516431924882,0.1825117370892018,0.0475352112676056,0.0328638497652582,0.1637323943661972,0.0974178403755868,0.017018779342723,0.0181924882629107,0.0070422535211267,0.0088028169014084,0.0164319248826291,0.0035211267605633,0.0035211267605633,0.0017605633802816,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051802,'s-Gravenhage, Wijk 02 Belgisch Park,2017.0,41.5602499684775,2.47050254916242,39352.6154848801,1.03612767450018,2.95848506919155,3.92848676412485,2461.5890822307133,135.5505194585581,70.0686995145827,1377.5326198809903,260.17827160190507,191.91131774366696,23.5668256717422,2.53902945375284,38474.6441715847,0.195193815011006,1.7060128633574,3.54590279572837,8246.644195810324,127.71030657059345,122.0024928340712,6257.45289566791,1246.662745725716,2226.7189597545275,8550,0.5058479532163743,0.2304093567251462,0.2280701754385964,0.2795321637426901,0.2081871345029239,0.0812865497076023,0.0467836257309941,0.6309941520467837,0.2450292397660818,0.1245614035087719,0.0087719298245614,0.0187134502923976,0.0052631578947368,0.0081871345029239,0.7146198830409357,0.019298245614035,0.2883040935672514,0.0076023391812865,0.0169590643274853,0.0093567251461988,0.0163742690058479,0.1994152046783625,0.0345029239766081,0.1421052631578947,0.0485380116959064,0.4502923976608187,0.0,0.0122807017543859,0.0456140350877193,0.0239766081871345,0.8818713450292398,0.5923976608187135,0.5345029239766081,0.0380116959064327,0.2011695906432748,0.1777777777777777,0.0508771929824561,0.0327485380116959,0.1608187134502924,0.0970760233918128,0.0163742690058479,0.0181286549707602,0.0070175438596491,0.0087719298245614,0.0152046783625731,0.0029239766081871,0.0035087719298245,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051802,'s-Gravenhage, Wijk 02 Belgisch Park,2018.0,41.7716916549223,2.40432674375233,39812.3346288379,1.03488507758721,2.90637821708318,4.02414800389484,2712.9830342624423,148.59700143386672,82.86144507148816,1539.4618708047522,249.91406586001975,245.98462215954444,23.5593913999458,1.45244387588701,38996.6702069474,0.195804704039135,1.62897057188356,3.63034342545424,9279.047516218432,152.1682293452236,145.9663684114967,7025.609214943765,985.4063235552368,3356.758162167569,8570,0.5070011668611435,0.2298716452742123,0.2228704784130688,0.2841306884480746,0.2094515752625437,0.0892648774795799,0.0460910151691948,0.6260210035005834,0.2421236872812135,0.131855309218203,0.0087514585764294,0.0192532088681446,0.0064177362893815,0.0105017502917152,0.7222870478413069,0.0175029171528588,0.293465577596266,0.0070011668611435,0.0175029171528588,0.0093348891481913,0.0175029171528588,0.1983663943990665,0.0326721120186697,0.1376896149358226,0.0466744457409568,0.4235705950991832,0.0,0.0099183197199533,0.0478413068844807,0.0250875145857642,0.882730455075846,0.5997666277712952,0.5460910151691949,0.0402567094515752,0.2024504084014002,0.1878646441073512,0.0513418903150525,0.0320886814469078,0.1627771295215869,0.0968494749124854,0.0163360560093348,0.0169194865810968,0.0064177362893815,0.0087514585764294,0.014585764294049,0.0023337222870478,0.0035005834305717,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051802,'s-Gravenhage, Wijk 02 Belgisch Park,2019.0,41.6670318906937,2.6068848278793,46109.8930963421,1.03981481481481,2.92902677433064,3.91508881514737,2578.578342626063,155.90844460056277,89.02924938185026,1410.1537224301555,264.3309787721904,253.93727203808757,23.5252389404954,1.54597464824144,123157.358523938,0.212554155128912,1.65640730177329,3.44420761768836,9315.902979719229,174.54976773264977,169.19276040294002,7177.586389845195,1509.2004689248893,2837.847524770388,8640,0.5063657407407407,0.2309027777777778,0.224537037037037,0.28125,0.2112268518518518,0.0960648148148148,0.042824074074074,0.6174768518518519,0.245949074074074,0.136574074074074,0.0075231481481481,0.0190972222222222,0.0063657407407407,0.0109953703703703,0.7239583333333334,0.0098379629629629,0.2899305555555556,0.0075231481481481,0.0167824074074074,0.0098379629629629,0.0173611111111111,0.1927083333333333,0.037037037037037,0.1168981481481481,0.0434027777777777,0.4027777777777778,0.0,0.0081018518518518,0.0474537037037037,0.0260416666666666,0.8819444444444444,0.59375,0.5370370370370371,0.0399305555555555,0.1973379629629629,0.1811342592592592,0.0480324074074074,0.0306712962962962,0.1591435185185185,0.0925925925925925,0.015625,0.015625,0.0063657407407407,0.0075231481481481,0.0133101851851851,0.0023148148148148,0.0028935185185185,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051802,'s-Gravenhage, Wijk 02 Belgisch Park,2020.0,41.8101135133061,2.66972111553785,43425.3845466156,1.05076672862454,2.87768924302789,3.80756013745704,2503.2939616012,155.946104906513,89.6436754925336,1363.20502321496,245.726900489396,315.347727443845,23.5303939061979,1.45576447996107,53199.441438075,0.234874725796182,1.55225836038375,3.38351887984726,9595.96232010213,179.457860914374,174.577162641896,7162.28320888898,1032.59135578706,4509.32170373126,8610,0.5069686411149826,0.227061556329849,0.2264808362369338,0.281068524970964,0.213704994192799,0.0958188153310104,0.0423925667828106,0.6196283391405343,0.2427409988385598,0.1376306620209059,0.0075493612078977,0.0203252032520325,0.0063879210220673,0.0116144018583042,0.7334494773519163,0.0092915214866434,0.2868757259001161,0.008130081300813,0.0174216027874564,0.0127758420441347,0.019163763066202,0.1933797909407665,0.0476190476190476,0.1254355400696864,0.0423925667828106,0.3867595818815331,0.0,0.0075493612078977,0.0464576074332171,0.0238095238095238,0.8826945412311266,0.5760743321718932,0.502903600464576,0.0394889663182346,0.18931475029036,0.1678281068524971,0.0423925667828106,0.0301974448315911,0.1521486643437863,0.0876887340301974,0.0145180023228803,0.0133565621370499,0.0063879210220673,0.0075493612078977,0.0121951219512195,0.0017421602787456,0.0023228803716608,0.0017421602787456,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2010.0,44.9484231249087,2.6376665828514,0.0,1.03890734588409,2.77747045511692,4.15288646932063,2459.822120977055,131.5873176794464,69.02132321658323,1499.3193020695724,350.9578859923611,196.92326203562672,25.9843487234961,1.6263732431482,0.0,0.209155445419014,2.16160834612723,3.50644191066745,9269.84396026266,139.48276712210554,130.90912505510877,7737.271535140737,1444.1551284912437,3488.9346358802763,13540,0.5395125553914328,0.2152880354505169,0.19903988183161,0.2618168389955687,0.2008862629246676,0.0816100443131462,0.1104135893648449,0.6262924667651403,0.2776957163958641,0.096381093057607,0.0011078286558345,0.0081240768094534,0.0025849335302806,0.0077548005908419,0.2108567208271787,0.0203101920236336,0.0,0.0,0.0,0.0,0.0,0.0,0.0361890694239291,0.0985967503692762,0.0,0.0,0.0,0.0033234859675036,0.0,0.0,0.8441654357459379,0.6499261447562777,0.5760709010339734,0.0380354505169867,0.2304283604135893,0.2197193500738552,0.0553914327917282,0.026218611521418,0.1920236336779911,0.0830871491875923,0.0147710487444608,0.0144017725258493,0.0073855243722304,0.0048005908419497,0.0206794682422452,0.0055391432791728,0.0062776957163958,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2011.0,44.7548818919793,2.64433617539586,46514.0271939676,1.03976814146306,2.69987819732034,4.29202133696516,2415.5409071973886,141.6712372069183,73.5503192142813,1448.7470080904477,354.39903352102345,172.26694725111253,26.1419260338006,1.52885906574281,53323.6685556347,0.212337001718318,1.85238965961469,3.70215799111074,7890.229408155323,129.93304892406462,119.8077155114072,6837.595842177467,1882.805333627742,2012.424782000604,13630,0.5377842993396919,0.2153338224504768,0.2002934702861335,0.2567865003668378,0.2039618488628026,0.0821716801173881,0.1104181951577402,0.6239911958914159,0.2743947175348496,0.1012472487160675,0.0011005135730007,0.0077035950110051,0.0033015407190022,0.0077035950110051,0.7201027146001467,0.0201760821716801,0.2835656639765224,0.0069699192956713,0.0033015407190022,0.004035216434336,0.0099046221570066,0.2677916360968452,0.037050623624358,0.107116654438738,0.0278796771826852,0.4842259721203228,0.0,0.0036683785766691,0.0,0.0,0.880410858400587,0.6507703595011005,0.6041819515774028,0.0447542186353631,0.2329420396184886,0.227072633895818,0.0605282465150403,0.0264123257520176,0.1958914159941306,0.0862068965517241,0.0150403521643433,0.0146735143066764,0.0073367571533382,0.0051357300073367,0.0216434336023477,0.0055025678650036,0.0062362435803374,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2012.0,44.5810178040756,2.62416604892513,47423.2954472843,1.0414716208309,2.61156412157153,4.18803897412924,2365.8588419276352,137.56488454533505,74.62124399568935,1485.0396381948865,304.46798043319404,157.3345953458162,26.0845898409434,1.44920219076635,52306.3802034302,0.217628070915271,1.10378161806727,3.58888171602229,8296.726939297765,128.19644737432935,119.32760476585908,7340.419877921644,1835.3619766295408,2203.4132696493702,13670,0.5369422092172641,0.2194586686174104,0.2015362106803218,0.2549378200438917,0.2070226773957571,0.0841258229700073,0.1060716898317483,0.6207022677395757,0.2746891002194587,0.1049743964886613,0.0014630577907827,0.008046817849305,0.0040234089246525,0.0073152889539136,0.72457937088515,0.0182882223847841,0.2845647403072421,0.0065837600585223,0.0029261155815654,0.0036576444769568,0.009144111192392,0.2666422823701536,0.0384052670080468,0.1075347476225311,0.0303584491587417,0.4842721287490856,0.0,0.0029261155815654,0.0,0.0,0.9034381858083396,0.65508412582297,0.6057059253840527,0.0380395025603511,0.233723482077542,0.2216532553035844,0.0599853694220921,0.0256035113386978,0.1934893928310168,0.0885149963423555,0.014996342355523,0.0146305779078273,0.0069495245062179,0.0051207022677395,0.021945866861741,0.0058522311631309,0.0062179956108266,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2013.0,44.4936221796761,2.58769536095262,46607.9041368337,1.04223315013017,2.66856859340114,4.12818769126148,2397.748362558036,137.64752819559342,74.33034186578648,1408.7601323652236,271.01313157554694,247.9829671053072,25.9858171892618,1.43362229192578,55067.3829764359,0.216371893153795,1.29315890767233,3.51780810977654,8347.156196049158,127.76683925240228,118.95288371607614,5579.3546402164575,1901.9669699514764,4557.6651523925375,13830,0.53470715835141,0.2212581344902386,0.1966738973246565,0.2603036876355748,0.2089660159074475,0.0860448300795372,0.1019522776572668,0.6135213304410702,0.274765003615329,0.1117136659436008,0.0018076644974692,0.0079537237888647,0.0032537960954446,0.0068691250903832,0.725234996384671,0.0166305133767172,0.279826464208243,0.0075921908893709,0.0039768618944323,0.0039768618944323,0.0086767895878524,0.2624728850325379,0.03940708604483,0.1066522053506869,0.0339840925524222,0.4953000723065799,0.0,0.0036153289949385,0.0,0.0,0.900939985538684,0.6381055676066522,0.5845986984815619,0.0375994215473608,0.2266811279826464,0.2129428778018799,0.056760665220535,0.0238611713665943,0.1883586406362979,0.0878524945770065,0.014822848879248,0.014822848879248,0.0068691250903832,0.0050614605929139,0.0224150397686189,0.0057845263919016,0.0065075921908893,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2014.0,44.4389017030518,2.66498437875511,51503.9898872034,1.04109197455871,2.80437394857006,4.07120849024307,2226.4308420575508,144.30693130879624,78.64263321865154,1369.7963546557366,257.9883660254974,135.47382838467405,25.9900865786999,1.45600449597657,60344.9467776665,0.214432801002003,1.85617216193548,3.51579677583431,6988.596951266012,137.92896912263325,129.1134726131018,5783.641565387955,2005.9340696729807,1511.726292121826,13990,0.5368120085775554,0.2208720514653323,0.1969263759828448,0.2601858470335954,0.2108649035025017,0.088277340957827,0.0993566833452466,0.6107934238741959,0.2744817726947819,0.1147248034310221,0.0021443888491779,0.0085775553967119,0.0035739814152966,0.0075053609721229,0.7323087919942817,0.0189421015010721,0.2819871336669049,0.0075053609721229,0.0025017869907076,0.0042887776983559,0.0071479628305932,0.2612580414581844,0.038241601143674,0.1218727662616154,0.0293066476054324,0.4853466761972838,0.0,0.0035739814152966,0.0,0.0,0.9049320943531094,0.6311651179413867,0.5847033595425304,0.041458184417441,0.2230164403145103,0.2058613295210865,0.0543245175125089,0.0232308791994281,0.1844174410293066,0.0857755539671193,0.0150107219442458,0.0142959256611865,0.0067905646890636,0.0050035739814152,0.0214438884917798,0.0057183702644746,0.0064331665475339,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2015.0,44.479589064103,2.71727362204724,49679.9685896439,1.04000570491336,2.69808070866142,4.10226234003656,2425.6996658725134,147.18779787674552,80.26586304105928,1286.9148655191177,264.2795296989998,178.9866023083496,26.0658646980066,1.45302585076656,50593.5508267393,0.211385523742648,1.29962839778064,3.51517719504526,7196.991838723484,137.68520659441805,128.592033025786,4963.439343824858,1940.7415112586957,2304.7375624474794,14020,0.5381597717546363,0.2239657631954351,0.1922253922967189,0.2610556348074179,0.2150499286733238,0.090228245363766,0.0977175463623395,0.609129814550642,0.2792439372325249,0.1119828815977175,0.0021398002853067,0.0085592011412268,0.00320970042796,0.007132667617689,0.7364479315263909,0.0178316690442225,0.2813837375178317,0.0067760342368045,0.00320970042796,0.0042796005706134,0.007132667617689,0.2621255349500713,0.0374465049928673,0.1087731811697574,0.0256776034236804,0.4657631954350927,0.0,0.0021398002853067,0.0367332382310984,0.0328102710413694,0.9015691868758916,0.6244650499286734,0.579885877318117,0.032453637660485,0.2211126961483595,0.2061340941512125,0.0559914407988587,0.0235378031383737,0.1779600570613409,0.0852353780313837,0.0149786019971469,0.014265335235378,0.0064194008559201,0.0049928673323823,0.0206847360912981,0.0060627674750356,0.0067760342368045,0.0010699001426533,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
