%_HVZ_Medication_user,%_71to80,%_Chronic_Hartfalen_patients,%_DIAB_Medication_user,%_CHOL_Medication_user,%_Unemployment_benefit_user,%_WMO_user,%_Debt,UniqueMed_Count,%_WLZ_user,wc_name,YEAR,Total_Population,ZVWKHUISARTS,WKC,GMN,Wijknaam,Projection_demand,Total cost GP care,model
0.1750602562476214,0.0305721172142585,0.0150957757199035,0.0555626030698972,0.0941266015476341,0.0200431307877711,0.0,0.4433591272358239,4.30590273481005,0.0,'s-Gravenhage; Wijk 38 Laakkwartier en Spoorwijk,2013,39415,126.493969240749,WK051838,'s-Gravenhage, Wijk 38 Laakkwartier en Spoorwijk,126.493969240749,4985759.797624121,Original
0.1758711787646245,0.0306956849918228,0.0140898226191973,0.0559818845137753,0.0956095106302679,0.0196251100767392,0.0,0.4364070952321047,4.31781898563183,0.0,'s-Gravenhage; Wijk 38 Laakkwartier en Spoorwijk,2014,39745,136.227142780303,WK051838,'s-Gravenhage, Wijk 38 Laakkwartier en Spoorwijk,136.227142780303,5414347.789803144,Original
0.1757793171697179,0.0314200890648194,0.0133597229094507,0.0559129143988124,0.0958683819891142,0.0183077684314695,0.0549233052944087,0.4250371103414151,4.37458590650689,0.0068035625927758,'s-Gravenhage; Wijk 38 Laakkwartier en Spoorwijk,2015,40420,135.68760444717,WK051838,'s-Gravenhage, Wijk 38 Laakkwartier en Spoorwijk,135.68760444717,5484492.9717546115,Original
0.1749602640909646,0.0311774055508008,0.0128377552268003,0.0545298936300281,0.0970778823817092,0.0151607776011737,0.0585646167013082,0.4053062721604108,4.41111201430662,0.0057464237681868,'s-Gravenhage; Wijk 38 Laakkwartier en Spoorwijk,2016,40895,141.657608263279,WK051838,'s-Gravenhage, Wijk 38 Laakkwartier en Spoorwijk,141.657608263279,5793087.889926795,Original
0.1753154010949774,0.0322542251844798,0.0117829088312306,0.0541537729112116,0.0985479647702927,0.0126160437990954,0.0577243513449178,0.3908593192097119,4.45459978485199,0.0061890026184241,'s-Gravenhage; Wijk 38 Laakkwartier en Spoorwijk,2017,42010,147.788107193594,WK051838,'s-Gravenhage, Wijk 38 Laakkwartier en Spoorwijk,147.788107193594,6208578.383202883,Original
0.1752247988641741,0.0333648840511121,0.0111216280170373,0.0547799337434926,0.0995030761949834,0.0101751064836725,0.0601041173686701,0.3762423095125414,4.48077526679222,0.0066256507335541,'s-Gravenhage; Wijk 38 Laakkwartier en Spoorwijk,2018,42260,160.785525386426,WK051838,'s-Gravenhage, Wijk 38 Laakkwartier en Spoorwijk,160.785525386426,6794796.302830363,Original
0.1735575262006219,0.0332834273868478,0.0097892433490729,0.0544742600483703,0.0977772659219163,0.007601059541633,0.0598871357825636,0.3532189335483128,4.38587020302781,0.0069100541287573,'s-Gravenhage; Wijk 38 Laakkwartier en Spoorwijk,2019,43415,169.8573685662,WK051838,'s-Gravenhage, Wijk 38 Laakkwartier en Spoorwijk,169.8573685662,7374357.656301573,Original
0.1715624642816322,0.0339467367699165,0.0083438107212252,0.0540633215224597,0.0963538690136015,0.0092582009372499,0.0572636872785461,0.3231226425877243,4.27766640756045,0.0072008229511944,'s-Gravenhage; Wijk 38 Laakkwartier en Spoorwijk,2020,43745,168.975821332077,WK051838,'s-Gravenhage, Wijk 38 Laakkwartier en Spoorwijk,168.975821332077,7391847.304171708,Original
0.1785714285714285,0.0,0.0,0.0357142857142857,0.0892857142857142,0.0,0.0,0.4821428571428571,4.25,0.0,'s-Gravenhage; Wijk 39 Binckhorst,2011,280,122.534671532847,WK051839,'s-Gravenhage, Wijk 39 Binckhorst,122.534671532847,34309.70802919716,Original
0.1475409836065573,0.0,0.0,0.0,0.0655737704918032,0.0,0.0,0.4754098360655737,4.38121546961326,0.0,'s-Gravenhage; Wijk 39 Binckhorst,2012,305,116.307826086957,WK051839,'s-Gravenhage, Wijk 39 Binckhorst,116.307826086957,35473.886956521885,Original
0.1587301587301587,0.0,0.0,0.0476190476190476,0.0952380952380952,0.0,0.0,0.4285714285714285,4.66459627329193,0.0,'s-Gravenhage; Wijk 39 Binckhorst,2013,315,123.726934306569,WK051839,'s-Gravenhage, Wijk 39 Binckhorst,123.726934306569,38973.98430656924,Original
0.171875,0.03125,0.0,0.046875,0.09375,0.0,0.0,0.453125,4.50505050505051,0.0,'s-Gravenhage; Wijk 39 Binckhorst,2014,320,135.890709677419,WK051839,'s-Gravenhage, Wijk 39 Binckhorst,135.890709677419,43485.02709677408,Original
0.110091743119266,0.0,0.0,0.036697247706422,0.0458715596330275,0.0,0.0642201834862385,0.4128440366972477,3.6887417218543,0.0,'s-Gravenhage; Wijk 39 Binckhorst,2015,545,117.741564356436,WK051839,'s-Gravenhage, Wijk 39 Binckhorst,117.741564356436,64169.15257425762,Original
0.0967741935483871,0.0,0.0,0.0241935483870967,0.0524193548387096,0.0,0.157258064516129,0.3709677419354839,3.81318681318681,0.0,'s-Gravenhage; Wijk 39 Binckhorst,2016,1240,122.702761904762,WK051839,'s-Gravenhage, Wijk 39 Binckhorst,122.702761904762,152151.42476190487,Original
0.0959302325581395,0.0,0.005813953488372,0.0261627906976744,0.0523255813953488,0.0,0.1424418604651162,0.3662790697674418,3.85682574916759,0.0,'s-Gravenhage; Wijk 39 Binckhorst,2017,1720,129.677230193387,WK051839,'s-Gravenhage, Wijk 39 Binckhorst,129.677230193387,223044.83593262563,Original
0.0942928039702233,0.0,0.0,0.0248138957816377,0.0446650124069478,0.0,0.1116625310173697,0.3920595533498759,3.84342379958246,0.0,'s-Gravenhage; Wijk 39 Binckhorst,2018,2015,141.691672433679,WK051839,'s-Gravenhage, Wijk 39 Binckhorst,141.691672433679,285508.7199538632,Original
0.085201793721973,0.0044843049327354,0.0,0.0224215246636771,0.0381165919282511,0.0,0.1300448430493273,0.3497757847533632,3.60919540229885,0.0044843049327354,'s-Gravenhage; Wijk 39 Binckhorst,2019,2230,160.169334719335,WK051839,'s-Gravenhage, Wijk 39 Binckhorst,160.169334719335,357177.61642411706,Original
0.0956521739130434,0.008695652173913,0.0,0.0217391304347826,0.0456521739130434,0.008695652173913,0.15,0.3173913043478261,3.47542448614835,0.0065217391304347,'s-Gravenhage; Wijk 39 Binckhorst,2020,2300,153.943621103117,WK051839,'s-Gravenhage, Wijk 39 Binckhorst,153.943621103117,354070.32853716915,Original
0.175608407079646,0.0273783185840707,0.0116150442477876,0.0362278761061946,0.0810287610619469,0.0085730088495575,0.0,0.4969579646017699,3.91766100355591,0.0,'s-Gravenhage; Wijk 40 Wateringse Veld,2011,18080,134.935121254551,WK051840,'s-Gravenhage, Wijk 40 Wateringse Veld,134.935121254551,2439626.992282282,Original
0.1768707482993197,0.0285190999476713,0.0120355834641548,0.0366300366300366,0.0834641548927263,0.0112506541077969,0.0,0.4968602825745682,3.83534259117961,0.0,'s-Gravenhage; Wijk 40 Wateringse Veld,2012,19110,127.380320716709,WK051840,'s-Gravenhage, Wijk 40 Wateringse Veld,127.380320716709,2434237.928896309,Original
0.1795466254507985,0.0309119010819165,0.0118495620814013,0.0376094796496651,0.0868109222050489,0.014167954662545,0.0,0.5043791859866048,3.78496583143508,0.0,'s-Gravenhage; Wijk 40 Wateringse Veld,2013,19410,134.469203899692,WK051840,'s-Gravenhage, Wijk 40 Wateringse Veld,134.469203899692,2610047.2476930213,Original
0.1825842696629213,0.0326864147088866,0.0114913176710929,0.0383043922369765,0.0906537282941777,0.0155771195097037,0.0,0.4966802860061287,3.83800060222824,0.0,'s-Gravenhage; Wijk 40 Wateringse Veld,2014,19580,142.374856788336,WK051840,'s-Gravenhage, Wijk 40 Wateringse Veld,142.374856788336,2787699.6959156184,Original
0.1877663574830784,0.0345951366257207,0.0110303334168964,0.0401103033341689,0.0925043870644271,0.0142892955627976,0.042867886688393,0.4863374279267987,3.90009521716839,0.0220606668337929,'s-Gravenhage; Wijk 40 Wateringse Veld,2015,19945,143.148440097304,WK051840,'s-Gravenhage, Wijk 40 Wateringse Veld,143.148440097304,2855095.637740728,Original
0.1899455175829618,0.0361565131253095,0.0113917781079742,0.0416047548291233,0.0950965824665676,0.0118870728083209,0.0433382862803368,0.4697870232788509,3.9361748475167,0.0220406141654284,'s-Gravenhage; Wijk 40 Wateringse Veld,2016,20190,148.943580407673,WK051840,'s-Gravenhage, Wijk 40 Wateringse Veld,148.943580407673,3007170.888430918,Original
0.1909975669099756,0.0394160583941605,0.010948905109489,0.0411192214111922,0.0980535279805352,0.0087591240875912,0.04330900243309,0.4603406326034063,3.97425016183558,0.0226277372262773,'s-Gravenhage; Wijk 40 Wateringse Veld,2017,20550,152.188862998177,WK051840,'s-Gravenhage, Wijk 40 Wateringse Veld,152.188862998177,3127481.1346125375,Original
0.1969917515769044,0.0451237263464337,0.0109170305676855,0.0429403202328966,0.1016496846191169,0.0075206210577389,0.0448811256671518,0.4395924308588064,4.02337181131538,0.0235322658903444,'s-Gravenhage; Wijk 40 Wateringse Veld,2018,20610,160.594571274139,WK051840,'s-Gravenhage, Wijk 40 Wateringse Veld,160.594571274139,3309854.113960005,Original
0.197359113416647,0.0483376562131572,0.0099033246875736,0.0436217873143126,0.1011553878802169,0.0070738033482669,0.0464513086536194,0.425371374675784,3.9767344372249,0.0231077576043386,'s-Gravenhage; Wijk 40 Wateringse Veld,2019,21205,170.141053712103,WK051840,'s-Gravenhage, Wijk 40 Wateringse Veld,170.141053712103,3607841.043965144,Original
0.2014695425456269,0.0530931500355534,0.0099549656316662,0.0455084143161886,0.0995496563166627,0.0066366437544441,0.0509599431144821,0.4017539701351031,3.90655641738621,0.0258355060440862,'s-Gravenhage; Wijk 40 Wateringse Veld,2020,21095,168.947319755992,WK051840,'s-Gravenhage, Wijk 40 Wateringse Veld,168.947319755992,3563943.710252651,Original
0.34375,0.09375,0.0,0.0,0.15625,0.0,0.0,0.5,4.93162393162393,0.0,'s-Gravenhage; Wijk 41 Hoornwijk,2011,160,127.112201257862,WK051841,'s-Gravenhage, Wijk 41 Hoornwijk,127.112201257862,20337.95220125792,Original
0.2941176470588235,0.088235294117647,0.0,0.0,0.1470588235294117,0.0,0.0,0.4411764705882353,4.62015503875969,0.0,'s-Gravenhage; Wijk 41 Hoornwijk,2012,170,131.543372781065,WK051841,'s-Gravenhage, Wijk 41 Hoornwijk,131.543372781065,22362.373372781047,Original
0.25,0.09375,0.0,0.0,0.15625,0.0,0.0,0.46875,4.17647058823529,0.0,'s-Gravenhage; Wijk 41 Hoornwijk,2013,160,119.486625,WK051841,'s-Gravenhage, Wijk 41 Hoornwijk,119.486625,19117.86,Original
0.2647058823529412,0.088235294117647,0.0,0.0,0.1470588235294117,0.0,0.0,0.4705882352941176,4.46086956521739,0.0,'s-Gravenhage; Wijk 41 Hoornwijk,2014,170,125.920595238095,WK051841,'s-Gravenhage, Wijk 41 Hoornwijk,125.920595238095,21406.501190476152,Original
0.2162162162162162,0.081081081081081,0.0,0.0,0.1081081081081081,0.0,0.081081081081081,0.3513513513513513,4.4453781512605,0.0,'s-Gravenhage; Wijk 41 Hoornwijk,2015,185,126.810331491713,WK051841,'s-Gravenhage, Wijk 41 Hoornwijk,126.810331491713,23459.911325966907,Original
0.2727272727272727,0.0909090909090909,0.0,0.0,0.1515151515151515,0.0,0.1212121212121212,0.4545454545454545,4.51666666666667,0.0,'s-Gravenhage; Wijk 41 Hoornwijk,2016,165,138.475432098765,WK051841,'s-Gravenhage, Wijk 41 Hoornwijk,138.475432098765,22848.446296296224,Original
0.1886792452830188,0.0377358490566037,0.0,0.0,0.0943396226415094,0.0,0.0754716981132075,0.2830188679245283,4.10429447852761,0.0,'s-Gravenhage; Wijk 41 Hoornwijk,2017,265,117.6412890625,WK051841,'s-Gravenhage, Wijk 41 Hoornwijk,117.6412890625,31174.9416015625,Original
0.1875,0.0,0.0,0.0,0.1041666666666666,0.0,0.0833333333333333,0.2916666666666667,4.2483660130719,0.0,'s-Gravenhage; Wijk 41 Hoornwijk,2018,240,126.669957081545,WK051841,'s-Gravenhage, Wijk 41 Hoornwijk,126.669957081545,30400.7896995708,Original
0.1851851851851851,0.037037037037037,0.0,0.0,0.0925925925925925,0.0,0.074074074074074,0.3148148148148148,4.2111801242236,0.0,'s-Gravenhage; Wijk 41 Hoornwijk,2019,270,134.396567164179,WK051841,'s-Gravenhage, Wijk 41 Hoornwijk,134.396567164179,36287.07313432833,Original
0.1818181818181818,0.0545454545454545,0.0,0.0,0.0909090909090909,0.0,0.0727272727272727,0.3272727272727272,4.07792207792208,0.0,'s-Gravenhage; Wijk 41 Hoornwijk,2020,275,142.552029520295,WK051841,'s-Gravenhage, Wijk 41 Hoornwijk,142.552029520295,39201.80811808113,Original
0.144566098945661,0.0168288726682887,0.0085158150851581,0.0296025952960259,0.0656934306569343,0.0083130575831305,0.0,0.4918896999188969,3.68712430872806,0.0,'s-Gravenhage; Wijk 42 Ypenburg,2011,24660,124.456964463633,WK051842,'s-Gravenhage, Wijk 42 Ypenburg,124.456964463633,3069108.7436731895,Original
0.1473434722496543,0.018566067548884,0.0086904997037329,0.0306142603199684,0.0693264862729606,0.0108631246296662,0.0,0.4833102903416946,3.66006287442909,0.0,'s-Gravenhage; Wijk 42 Ypenburg,2012,25315,117.490072102726,WK051842,'s-Gravenhage, Wijk 42 Ypenburg,117.490072102726,2974261.1752805086,Original
0.1516853932584269,0.0197597830298334,0.0087175513366912,0.034289035257652,0.0730337078651685,0.0139480821387059,0.0,0.4854707477721813,3.65149284494435,0.0,'s-Gravenhage; Wijk 42 Ypenburg,2013,25810,120.807869547978,WK051842,'s-Gravenhage, Wijk 42 Ypenburg,120.807869547978,3118051.1130333124,Original
0.1537146114383431,0.0210906327189815,0.0081702451073532,0.0351510545316359,0.074292228766863,0.0144404332129963,0.0,0.4755842675280258,3.62872533520698,0.0,'s-Gravenhage; Wijk 42 Ypenburg,2014,26315,127.586002331002,WK051842,'s-Gravenhage, Wijk 42 Ypenburg,127.586002331002,3357425.651340318,Original
0.1558148287542341,0.0235227700414,0.0077154685735792,0.0344373353406097,0.0737674068498306,0.0133609333835152,0.0293564170116672,0.4732781332329695,3.65109447004608,0.0095972901768912,'s-Gravenhage; Wijk 42 Ypenburg,2015,26570,129.683202415756,WK051842,'s-Gravenhage, Wijk 42 Ypenburg,129.683202415756,3445682.688186637,Original
0.1608980355472404,0.0256314312441534,0.0076707202993451,0.0344246959775491,0.0783910196445275,0.0112254443405051,0.0308699719363891,0.4617399438727783,3.70136704226963,0.0095416276894293,'s-Gravenhage; Wijk 42 Ypenburg,2016,26725,135.322994503397,WK051842,'s-Gravenhage, Wijk 42 Ypenburg,135.322994503397,3616507.028103285,Original
0.1647415262260935,0.0299185760272675,0.0071956068926339,0.0357886763870479,0.084832418102632,0.0102253361105851,0.0325695890929748,0.4554061730732816,3.66802018678578,0.010414694186707,'s-Gravenhage; Wijk 42 Ypenburg,2017,26405,134.843318938927,WK051842,'s-Gravenhage, Wijk 42 Ypenburg,134.843318938927,3560537.836582368,Original
0.1695266830096172,0.0339430511031491,0.0069771827267584,0.0365830661889496,0.0884405053743164,0.0075429002451442,0.0343201961154063,0.434093909108052,3.75037037037037,0.0109372053554591,'s-Gravenhage; Wijk 42 Ypenburg,2018,26515,142.02497348805,WK051842,'s-Gravenhage, Wijk 42 Ypenburg,142.02497348805,3765792.1720356457,Original
0.1746773891902001,0.0360950065457265,0.0065457265756498,0.0390873386945951,0.0933233588928371,0.0061716850570413,0.0375911726201608,0.4189265008415934,3.79787234042553,0.0104731625210398,'s-Gravenhage; Wijk 42 Ypenburg,2019,26735,157.646434822486,WK051842,'s-Gravenhage, Wijk 42 Ypenburg,157.646434822486,4214677.434979163,Original
0.1778195488721804,0.03796992481203,0.006390977443609,0.0394736842105263,0.0947368421052631,0.006578947368421,0.0383458646616541,0.3973684210526316,3.76495828367104,0.0109022556390977,'s-Gravenhage; Wijk 42 Ypenburg,2020,26600,154.853566822753,WK051842,'s-Gravenhage, Wijk 42 Ypenburg,154.853566822753,4119104.87748523,Original
0.2941176470588235,0.0,0.0,0.0588235294117647,0.1470588235294117,0.0,0.0,0.4705882352941176,4.08474576271186,0.0,'s-Gravenhage; Wijk 43 Forepark,2011,170,110.488963414634,WK051843,'s-Gravenhage, Wijk 43 Forepark,110.488963414634,18783.12378048778,Original
0.2647058823529412,0.0588235294117647,0.0,0.0588235294117647,0.1176470588235294,0.0,0.0,0.5294117647058824,3.64347826086957,0.0,'s-Gravenhage; Wijk 43 Forepark,2012,170,107.690179640719,WK051843,'s-Gravenhage, Wijk 43 Forepark,107.690179640719,18307.33053892223,Original
0.28125,0.09375,0.0,0.0625,0.125,0.0,0.0,0.53125,3.63392857142857,0.0,'s-Gravenhage; Wijk 43 Forepark,2013,160,115.797628205128,WK051843,'s-Gravenhage, Wijk 43 Forepark,115.797628205128,18527.620512820482,Original
0.3,0.1,0.0,0.0,0.1333333333333333,0.0,0.0,0.5,3.89423076923077,0.0,'s-Gravenhage; Wijk 43 Forepark,2014,150,128.847887323944,WK051843,'s-Gravenhage, Wijk 43 Forepark,128.847887323944,19327.183098591602,Original
0.2903225806451613,0.0967741935483871,0.0,0.0,0.0967741935483871,0.0,0.0,0.4193548387096774,3.88888888888889,0.0,'s-Gravenhage; Wijk 43 Forepark,2015,155,127.890342465753,WK051843,'s-Gravenhage, Wijk 43 Forepark,127.890342465753,19823.003082191713,Original
0.2857142857142857,0.1071428571428571,0.0,0.0,0.1428571428571428,0.0,0.0,0.5,4.06122448979592,0.0,'s-Gravenhage; Wijk 43 Forepark,2016,140,127.856350364964,WK051843,'s-Gravenhage, Wijk 43 Forepark,127.856350364964,17899.88905109496,Original
0.2758620689655172,0.1379310344827586,0.0,0.0,0.1379310344827586,0.0,0.0,0.4827586206896552,4.79591836734694,0.0,'s-Gravenhage; Wijk 43 Forepark,2017,145,139.66013986014,WK051843,'s-Gravenhage, Wijk 43 Forepark,139.66013986014,20250.7202797203,Original
0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.4074074074074074,4.28571428571429,0.0,'s-Gravenhage; Wijk 43 Forepark,2018,135,134.419083969466,WK051843,'s-Gravenhage, Wijk 43 Forepark,134.419083969466,18146.576335877908,Original
0.2307692307692307,0.1153846153846153,0.0,0.0,0.1153846153846153,0.0,0.0,0.4230769230769231,4.02222222222222,0.0,'s-Gravenhage; Wijk 43 Forepark,2019,130,160.188449612403,WK051843,'s-Gravenhage, Wijk 43 Forepark,160.188449612403,20824.498449612387,Original
0.2068965517241379,0.1379310344827586,0.0,0.0,0.1034482758620689,0.0,0.0,0.3793103448275862,3.58947368421053,0.0,'s-Gravenhage; Wijk 43 Forepark,2020,145,141.066827586207,WK051843,'s-Gravenhage, Wijk 43 Forepark,141.066827586207,20454.690000000017,Original
0.1473537604456824,0.0217270194986072,0.0086350974930362,0.026183844011142,0.0707520891364902,0.0094707520891364,0.0,0.5077994428969359,3.5580353506557,0.0,'s-Gravenhage; Wijk 44 Leidschenveen,2011,17950,128.268069222939,WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,128.268069222939,2302411.8425517553,Original
0.1513375796178344,0.022420382165605,0.0086624203821656,0.02828025477707,0.0705732484076433,0.0127388535031847,0.0,0.5024203821656051,3.47670467416748,0.0,'s-Gravenhage; Wijk 44 Leidschenveen,2012,19625,118.695157596079,WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,118.695157596079,2329392.4678230505,Original
0.1524024024024024,0.0225225225225225,0.0085085085085085,0.0292792792792792,0.0718218218218218,0.016016016016016,0.0,0.5107607607607607,3.51122823098075,0.0,'s-Gravenhage; Wijk 44 Leidschenveen,2013,19980,122.871734637013,WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,122.871734637013,2454977.2580475197,Original
0.1558473736372646,0.0250247770069375,0.0086719524281466,0.0284935579781962,0.0758176412289395,0.0163528245787908,0.0,0.498017839444995,3.47429138971656,0.0,'s-Gravenhage; Wijk 44 Leidschenveen,2014,20180,131.619852505895,WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,131.619852505895,2656088.6235689614,Original
0.1606435643564356,0.0274752475247524,0.0086633663366336,0.0292079207920792,0.0794554455445544,0.0153465346534653,0.0254950495049504,0.4910891089108911,3.49405618232755,0.0126237623762376,'s-Gravenhage; Wijk 44 Leidschenveen,2015,20200,127.811983363399,WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,127.811983363399,2581802.0639406596,Original
0.1648379052369077,0.0306733167082294,0.0082294264339152,0.0299251870324189,0.0825436408977556,0.013216957605985,0.025935162094763,0.4783042394014962,3.52464680589681,0.0114713216957605,'s-Gravenhage; Wijk 44 Leidschenveen,2016,20050,135.317140549273,WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,135.317140549273,2713108.6680129236,Original
0.1707317073170731,0.0335988053758088,0.0077152812344449,0.0308611249377799,0.0863613738178198,0.0104529616724738,0.0248880039820806,0.4681433549029368,3.53952692187986,0.0119462419113987,'s-Gravenhage; Wijk 44 Leidschenveen,2017,20090,136.275208711434,WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,136.275208711434,2737768.9430127093,Original
0.1744127936031984,0.0377311344327836,0.0077461269365317,0.0327336331834082,0.0912043978010994,0.0092453773113443,0.0269865067466266,0.4455272363818091,3.61025760397269,0.012743628185907,'s-Gravenhage; Wijk 44 Leidschenveen,2018,20010,141.744590554373,WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,141.744590554373,2836309.2569930037,Original
0.1747549019607843,0.0406862745098039,0.0071078431372549,0.0328431372549019,0.0914215686274509,0.0066176470588235,0.030392156862745,0.4345588235294118,3.56598420366536,0.013235294117647,'s-Gravenhage; Wijk 44 Leidschenveen,2019,20400,153.828772419291,WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,153.828772419291,3138106.9573535365,Original
0.1778989098116947,0.0431119920713577,0.0064420218037661,0.0349355797819623,0.0936570862239841,0.0061942517343904,0.0314667988107036,0.4147670961347869,3.57319337908761,0.0096630327056491,'s-Gravenhage; Wijk 44 Leidschenveen,2020,20180,151.787202458934,WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,151.787202458934,3063065.7456212877,Original
0.1659090909090909,0.0454545454545454,0.0147727272727272,0.0238636363636363,0.0715909090909091,0.0113636363636363,0.0,0.553409090909091,3.49681753889675,0.0,Rijswijk; Wijk 01,2011,4400,118.019206725077,WK060301,Rijswijk, Wijk 01,118.019206725077,519284.5095903388,Original
0.1672316384180791,0.0451977401129943,0.0146892655367231,0.023728813559322,0.0734463276836158,0.0146892655367231,0.0,0.5423728813559322,3.43917451122375,0.0,Rijswijk; Wijk 01,2012,4425,112.27214957667,WK060301,Rijswijk, Wijk 01,112.27214957667,496804.26187676477,Original
0.1642129105322763,0.0475651189127972,0.014722536806342,0.0226500566251415,0.072480181200453,0.0135900339750849,0.0,0.5458663646659117,3.41541353383459,0.0,Rijswijk; Wijk 01,2013,4415,115.192052917553,WK060301,Rijswijk, Wijk 01,115.192052917553,508572.9136309965,Original
0.1657334826427771,0.0470324748040313,0.0134378499440089,0.0201567749160134,0.0727883538633818,0.0145576707726763,0.0,0.5307950727883539,3.37919463087248,0.0,Rijswijk; Wijk 01,2014,4465,121.292788147457,WK060301,Rijswijk, Wijk 01,121.292788147457,541572.2990783955,Original
0.1633554083885209,0.0474613686534216,0.0132450331125827,0.0198675496688741,0.0706401766004415,0.0143487858719646,0.0176600441501103,0.5209713024282561,3.40102451518478,0.0033112582781456,Rijswijk; Wijk 01,2015,4530,121.285212692573,WK060301,Rijswijk, Wijk 01,121.285212692573,549422.0134973556,Original
0.1637554585152838,0.0491266375545851,0.0120087336244541,0.019650655021834,0.0731441048034934,0.0141921397379912,0.0163755458515283,0.50764192139738,3.41348647647277,0.0,Rijswijk; Wijk 01,2016,4580,125.362671217292,WK060301,Rijswijk, Wijk 01,125.362671217292,574161.0341751974,Original
0.1701657458563535,0.0585635359116022,0.011049723756906,0.0209944751381215,0.0740331491712707,0.0132596685082872,0.0176795580110497,0.5038674033149171,3.36461026967122,0.0033149171270718,Rijswijk; Wijk 01,2017,4525,128.862197650311,WK060301,Rijswijk, Wijk 01,128.862197650311,583101.4443676573,Original
0.1664829106945975,0.0661521499448732,0.0099228224917309,0.022050716648291,0.0749724366041896,0.0066152149944873,0.0154355016538037,0.4729878721058434,3.38909495548961,0.0033076074972436,Rijswijk; Wijk 01,2018,4535,140.884037753223,WK060301,Rijswijk, Wijk 01,140.884037753223,638909.1112108662,Original
0.1668484187568157,0.0697928026172301,0.0087241003271537,0.0207197382769901,0.0752453653217012,0.0065430752453653,0.0141766630316248,0.4591057797164667,3.398355754858,0.0032715376226826,Rijswijk; Wijk 01,2019,4585,149.744725,WK060301,Rijswijk, Wijk 01,149.744725,686579.5641249999,Original
0.1611479028697571,0.0739514348785872,0.0077262693156732,0.020971302428256,0.075055187637969,0.0077262693156732,0.0165562913907284,0.4381898454746137,3.30914826498423,0.0033112582781456,Rijswijk; Wijk 01,2020,4530,146.6270105215,WK060301,Rijswijk, Wijk 01,146.6270105215,664220.3576623951,Original
0.2521321961620469,0.0746268656716417,0.0223880597014925,0.0463752665245202,0.1140724946695096,0.0122601279317697,0.0,0.5357142857142857,4.4150489089541,0.0,Rijswijk; Wijk 02,2011,9380,133.75080495017,WK060302,Rijswijk, Wijk 02,133.75080495017,1254582.5504325945,Original
0.2465314834578441,0.0741728922091782,0.0218783351120597,0.0469583778014941,0.115795090715048,0.0138740661686232,0.0,0.5277481323372465,4.31550151975684,0.0,Rijswijk; Wijk 02,2012,9370,128.859071217591,WK060302,Rijswijk, Wijk 02,128.859071217591,1207409.4973088277,Original
0.2527704485488126,0.0738786279683377,0.0232189973614775,0.0480211081794195,0.120844327176781,0.0163588390501319,0.0,0.5313984168865435,4.30966651298602,0.0,Rijswijk; Wijk 02,2013,9475,132.922948717949,WK060302,Rijswijk, Wijk 02,132.922948717949,1259444.9391025668,Original
0.2410575427682737,0.0699844479004665,0.0217729393468118,0.0476931052358735,0.1187143597719025,0.0181441161223431,0.0,0.5184033177812338,4.24275527234107,0.0,Rijswijk; Wijk 02,2014,9645,138.385694444444,WK060302,Rijswijk, Wijk 02,138.385694444444,1334730.0229166623,Original
0.2413615265600825,0.0701392470345538,0.0216606498194945,0.0464156781846312,0.1175863847343991,0.0175348117586384,0.0680763280041258,0.5085095410005157,4.2540857230959,0.0247550283651366,Rijswijk; Wijk 02,2015,9695,137.471654532025,WK060302,Rijswijk, Wijk 02,137.471654532025,1332787.6906879826,Original
0.2409944190766108,0.0705225773718924,0.0202942668696093,0.0461694571283612,0.121765601217656,0.0167427701674277,0.0659563673262303,0.4921359715880263,4.29910646675753,0.0238457635717909,Rijswijk; Wijk 02,2016,9855,143.014228933167,WK060302,Rijswijk, Wijk 02,143.014228933167,1409405.2261363608,Original
0.2416413373860182,0.0739614994934143,0.0192502532928064,0.0466058763931104,0.1231003039513677,0.0126646403242147,0.0668693009118541,0.4832826747720364,4.31974873601961,0.0233029381965552,Rijswijk; Wijk 02,2017,9870,148.528589172963,WK060302,Rijswijk, Wijk 02,148.528589172963,1465977.1751371447,Original
0.2378542510121457,0.076417004048583,0.0172064777327935,0.0455465587044534,0.1189271255060728,0.0111336032388663,0.0637651821862348,0.4615384615384615,4.27099938687922,0.0217611336032388,Rijswijk; Wijk 02,2018,9880,155.609741620836,WK060302,Rijswijk, Wijk 02,155.609741620836,1537424.2472138596,Original
0.2364185110663983,0.0784708249496981,0.0155935613682092,0.0447686116700201,0.1187122736418511,0.0095573440643863,0.0543259557344064,0.4491951710261569,4.18228043143297,0.0221327967806841,Rijswijk; Wijk 02,2019,9940,167.15836401241,WK060302,Rijswijk, Wijk 02,167.15836401241,1661554.1382833554,Original
