%_Chronic_Hartfalen_patients,%_CHOL_Medication_user,%_HVZ_Medication_user,%_Above80,%_DIAB_Medication_user,%_Unemployment_benefit_user,%_Debt_Mortgage,UniqueMed_Count_MEAN,%_WLZ_user,%_WMO_user,ZVWKHUISARTS_MEAN,Projection_demand,Wijknaam,WKC,Total_Population,YEAR,Total cost GP care
0.0037526876629281405,0.09521898573993944,0.16630667413715153,0.012534412134875342,0.052297706326948586,0.0021510443215366363,0.2815597651332611,4.154033840708322,0.008807495585692701,0.06474746973396486,172.11068852988734,199.06391967517112, Wijk 38 Laakkwartier en Spoorwijk,WK051838,49010.72727272727,2024.0,8435270.016259618
0.0027783360713012455,0.09563182632981886,0.16571778094050704,0.01240904495036034,0.052235702120432215,0.001355400031064255,0.27849379593402634,4.134911649765418,0.009441426682558665,0.06888869775195991,174.63358233645363,204.48339451595297, Wijk 38 Laakkwartier en Spoorwijk,WK051838,49627.30303030303,2025.0,8666593.709878558
0.0018438905796567817,0.09621180613899166,0.1652290165825019,0.012244398474889097,0.05222090711178807,0.0007378113893627726,0.2786787421643341,4.119707132416082,0.010130240094664674,0.073940603459683,177.3691580658883,209.84457263766998, Wijk 38 Laakkwartier en Spoorwijk,WK051838,50232.21212121213,2026.0,8909645.171726504
0.0009493511879947562,0.09695892516745783,0.16484038106313614,0.012040472708461605,0.052253321301016134,0.00029827839643218647,0.2821146038241843,4.1084202886603105,0.01087393582201073,0.07990318685713411,180.31741571819134,215.14745404032215, Wijk 38 Laakkwartier en Spoorwijk,WK051838,50825.45454545455,2027.0,9164714.616338765
9.471789631515862e-05,0.09787318341521739,0.16455187438240973,0.011797267651077865,0.05233294468811642,3.680105227249833e-05,0.2888013809135769,4.1010511184981056,0.011672513864596832,0.0867764479443133,183.47835529336277,220.3920387239095, Wijk 38 Laakkwartier en Spoorwijk,WK051838,51407.030303030304,2028.0,9432077.37051606
-0.0007200092953819973,0.09895458088227033,0.16436349654032267,0.011514783302737884,0.05245977727308891,-4.662064311629355e-05,0.29873907343251205,4.097599621929466,0.012525974222422982,0.09456038672122054,186.8519767914026,225.578326688432, Wijk 38 Laakkwartier en Spoorwijk,WK051838,51976.93939393939,2029.0,9711993.873324502
-0.0014948303870967218,0.10020311756861663,0.16427524753687497,0.011193019663441661,0.052633819055933624,4.801331026581257e-05,0.3119276813809896,4.098065798954393,0.013434316895489178,0.10325500318785581,190.43828021231076,230.7063179338897, Wijk 38 Laakkwartier en Spoorwijk,WK051838,52535.18181818182,2030.0,10004709.676095603
0.0,0.04262921650306756,0.09666224920844957,0.0,0.02272203620826936,0.00586879432624111,0.3753039909951891,3.469872703321173,-1.734723475976807e-18,0.1343945613541255,170.78021654819514,177.384606030011, Wijk 39 Binckhorst,WK051839,3500.0,2021.0,597730.757918683
6.109481915933523e-05,0.041727651015501424,0.09605096564698781,0.0,0.022500632607096147,0.006710478729181514,0.378452294240786,3.4190549922409703,-1.734723475976807e-18,0.14631339526557402,173.20671905348215,185.73274845366586, Wijk 39 Binckhorst,WK051839,3853.772727272727,2022.0,667499.3300686989
0.000122189638318667,0.040310329061832406,0.09447857932752549,0.0,0.02222028734193666,0.007513836604433688,0.3825689161321885,3.3602755335467993,-1.734723475976807e-18,0.15858974011961152,175.61824035821363,193.4711643188462, Wijk 39 Binckhorst,WK051839,4201.252525252526,2023.0,737816.57578535
0.00018328445747800223,0.03837725064206053,0.09194509025006248,0.0,0.0218810004127909,0.008278867951997634,0.38765385666939656,3.2935343272386586,-1.734723475976807e-18,0.17122359591623806,178.01478046238955,200.59985362555207, Wijk 39 Binckhorst,WK051839,4542.439393939394,2024.0,808621.3514758311
0.00024437927663733747,0.03592841575618577,0.08845049841459884,0.0,0.021482771819658856,0.00900557277187335,0.39370711585241014,3.218831373316549,0.0,0.1842149626554536,180.39633936600995,207.11881637378346, Wijk 39 Binckhorst,WK051839,4877.333333333334,2025.0,879853.0792011527
0.0003054740957966727,0.03296382440420813,0.08399480382113456,0.0,0.021025601562540536,0.009693951064060836,0.40072869368122926,3.13616667178047,-1.734723475976807e-18,0.19756384033725816,182.7629170690748,213.02805256354037, Wijk 39 Binckhorst,WK051839,5205.934343434344,2026.0,951451.7466761393
0.00036656891495600794,0.02948347658612764,0.07857800646966967,0.0,0.02050948964143594,0.010344002828560092,0.40871859015585393,3.045540222630422,-3.469446951953614e-18,0.2112702289616517,185.1145135715841,218.3275621948228, Wijk 39 Binckhorst,WK051839,5528.242424242425,2027.0,1023357.9072694314
0.00042766373411534317,0.025487372301944256,0.07220010636020413,0.0,0.019934436056345074,0.01095572806537112,0.4176768052762842,2.9469520258664046,0.0,0.22533412852863427,187.4511288735379,223.01734526763073, Wijk 39 Binckhorst,WK051839,5844.257575757576,2028.0,1095512.6800034835
0.0004887585532746784,0.020975511551658013,0.06486110349273794,0.0,0.019300440807267928,0.011529126774493916,0.42760333904251996,2.8404020814884188,-1.734723475976807e-18,0.2397555390382059,189.77276297493614,227.0974017819642, Wijk 39 Binckhorst,WK051839,6153.979797979799,2029.0,1167857.7495545656
0.0005498533724340136,0.015947894335268886,0.05656099786727112,0.0,0.018607503894204507,0.012064198955928486,0.4384981914545613,2.7258903894964632,-1.734723475976807e-18,0.2545344604903665,192.07941587577884,230.5677317378232, Wijk 39 Binckhorst,WK051839,6457.409090909092,2030.0,1240335.3662527625
0.008550222817805021,0.09752910555395851,0.197202981625582,0.02486682604549966,0.04447816410873954,0.004752864145331829,0.3875069526869944,3.9060365530421652,0.023790803822556432,0.0501021005063564,161.4266194003877,181.37858016534074, Wijk 40 Wateringse Veld,WK051840,23773.0,2021.0,3837595.0230054166
0.008034765284530182,0.09851426967645265,0.1997630595760489,0.0248722802503779,0.0454709524842275,0.003919672122755886,0.37901316773288873,3.8985712910065775,0.024570166826410653,0.05219147248829907,163.60752769240543,185.70810655706157, Wijk 40 Wateringse Veld,WK051840,24082.60606060606,2022.0,3940095.6379658966
0.007562036862176097,0.09967093940194749,0.20234373208307058,0.024893508220311927,0.04646194337608978,0.003217508252088162,0.37380600120145335,3.8932411567554044,0.02568493679250715,0.05489791862777452,165.8973700564734,190.05684666287465, Wijk 40 Wateringse Veld,WK051840,24394.040404040403,2023.0,4046907.148081654
0.007132037550742763,0.10099911473044304,0.20494499914664704,0.02493050995530175,0.04745113678432637,0.002646372533328653,0.3718854530926884,3.890046150288646,0.027135113720845913,0.058221438924782744,168.29614649259162,194.42480048277997, Wijk 40 Wateringse Veld,WK051840,24707.303030303032,2024.0,4158143.890224732
0.006744767350230186,0.10249879566193933,0.20756686076677833,0.024983285455347372,0.04843853270893728,0.0022062649664773637,0.3732515234065938,3.8889862716063015,0.02892069761142696,0.06216203337932376,170.8038570007601,198.81196801677754, Wijk 40 Wateringse Veld,WK051840,25022.39393939394,2025.0,4273921.396240929
