Total_Population,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,ZVWKHUISARTS_MEAN,Projection_demand,Wijknaam,WKC
4894.787878787879,2027.0,47.86704187293796,0.6687666305818207,70778.79593798658,1.0633855026378707,2.3457821301171653,3.08376214579928,3747.6226707636674,137.72665761534688,1910.4281344482877,265.4895309603125,380.98451817105223,0.5159788416428891,-0.20243193687640856,0.040858261521437234,0.3025010994466712,0.4380720918326297,1.4990045069561493,0.8763721905056248,1.426268473353964,1.4927437472944574,-0.5729071942983264,-0.7725588090080442,0.3906540783114555,0.7185965911027418,1.0575127930073076,0.0,0.4089373086603696,-0.051058772115982864,0.9069274068988255,0.6105833729815996,0.780785095630137,0.2961679928576834,1.4605108617425737,-0.04273806738597838,-0.11182462841977517,0.3787389980773225,0.0,-0.44833325039604544,1.337446874030251,2.7361848665758894,1.0678019911479477,0.5915011664187698,0.4936252849987697,0.08410965677369009,0.17858112609699614,0.09647312118307044,-0.6714171619038141,-0.6430362459770707,-0.017094249054812376,0.14551957867646526,-0.5764059557151109,-1.0750160233606845,-0.9613380281939629,-1.0884354642683551,-0.7902445219099457,-0.2666666666666667,0.0,0.909090909090909,168.7758868223935,203.5440565717723, Wijk 01,WK060301
4912.282828282829,2028.0,48.08183418736318,0.6302906206868162,73882.27634446036,1.064185986480536,2.342868117026428,3.0470481783187164,3827.497103050612,142.20686358901722,1921.8930289675377,262.15139503446557,379.4573637669798,0.5137242818964296,-0.20906643595532354,-0.025128943939558,0.30447015899086927,0.4519603913339234,1.567782272769652,0.8686055007525308,1.5151652490695873,1.5871447023224663,-0.6033881961688641,-0.8757562602183139,0.42972323505524257,0.7536057533218514,1.0883197622295897,0.0,0.4238408446091891,-0.06479928808422808,0.941539070938971,0.6086044299019873,0.8015527296893885,0.3079637731680175,1.4982457015385728,-0.042310146406305545,-0.1322590851480982,0.3894097535609876,0.0,-0.5102408295822748,1.4455476116231214,2.870335048997522,1.069367683788322,0.581319016752447,0.48405545235785397,0.02012799168150925,0.17695206219476506,0.08664773540074523,-0.7320562605020249,-0.7408498315437905,-0.03300385312668343,0.15253861379025674,-0.6597529408077267,-1.1783842768267934,-1.0767049517332434,-1.1882361835490758,-0.898099923169825,-0.34292929292929303,0.0,0.9525252525252526,173.12317725552288,208.35226632789974, Wijk 01,WK060301
4932.262626262626,2029.0,48.28497877164972,0.6297255222135357,77121.87231918462,1.0645252516599755,2.3497577545983943,3.0115369338202496,3899.1384341923667,146.33457577249288,1936.373416525783,256.6216571142822,371.94909809174374,0.5108962614773012,-0.2111229557440556,-0.10350580247124974,0.30827500142014613,0.46577199014758935,1.6296311259136782,0.8604423810158458,1.6092349724398651,1.6861351989662348,-0.6132260206338367,-0.9755460506428201,0.4870443595985489,0.7897799804987863,1.1228618905004173,0.0,0.43976069837671145,-0.06645006682316384,0.9831012303996218,0.6004137719568734,0.8270868682026036,0.3209655384587881,1.5195919049387154,-0.03878809155327744,-0.14125770439760463,0.40331462066266127,0.0,-0.5681119337352953,1.5650596823471732,2.9833535688211335,1.069616813574014,0.5711507654997955,0.474994532403684,-0.056924539437474386,0.17584159839031965,0.07684325742644066,-0.78068373380543,-0.8378690106078532,-0.051048243867595273,0.16023709030350153,-0.744819782586122,-1.2682942666310046,-1.189481600389109,-1.2722581891326081,-1.004109480743663,-0.42828282828282843,0.0,0.9888888888888886,177.53608456624568,213.00463567700166, Wijk 01,WK060301
4954.727272727273,2030.0,48.47647562579758,0.6670713351619795,80497.58386215934,1.0644032981761886,2.3664510428330643,2.977228412303879,3962.5466641889325,150.10979416577388,1953.8692971230241,248.90031719976258,358.45972114534413,0.5074947803855034,-0.20860149624260488,-0.19427231407363796,0.31391562673450163,0.4795068882736275,1.6845510663882277,0.8518828312955697,1.7084776434647972,1.7897152372257636,-0.6024206676932442,-1.0719281802815628,0.5626174519413747,0.8271192726335463,1.1611391778197901,0.0,0.4566968699629366,-0.056011108332790216,1.0316138852807777,0.5860113991462581,0.857387511169782,0.33517328872999536,1.524549471943002,-0.03217190282689413,-0.13882048616829432,0.4204535993823436,0.0,-0.6219465628551073,1.6959830862024068,3.075240426046724,1.0685493805050241,0.5609964126608152,0.46644252513625967,-0.14704793658326104,0.17524973468365995,0.06705968726015678,-0.8172995818140301,-0.9340937831692593,-0.07122742127754789,0.16861500821619957,-0.8316064810502968,-1.3447459927733179,-1.2996679741615602,-1.3405014810189535,-1.1082731946314601,-0.5227272727272729,0.0,1.018181818181818,182.01460875456186,217.50116461907808, Wijk 01,WK060301
10644.0,2021.0,45.508143407529,2.657286043751224,53854.61685849696,1.050849768889819,2.374255467660901,3.264980434747876,3213.2641040295343,104.72614098672642,2332.273985229383,118.94930195819715,69.56441739696827,0.4938118129178717,0.19581427352823874,-0.06706536016968964,0.4341970437765783,0.3556221372685477,0.2587778681667401,0.904592789129423,1.132966292677147,1.1566443935508022,1.039956623621699,1.2032592431483327,1.1308079073558077,1.1419252972027127,0.9530483635357767,0.5132152724685726,0.3149589852119246,0.3206893771877786,0.9256326980968285,0.9257782988143273,1.018774104433391,0.2242603611976025,0.9590240417621926,-0.04323503585152961,0.7289968140199765,0.3795870872402795,-0.12228177181377031,-0.08770108389779112,0.841827348541894,1.0152845933178296,0.9172731983834832,0.6510182286436713,0.5484975938377554,0.027013481059873893,0.1491287197287399,0.150086179041906,-0.05002476212869664,-0.02425462595024791,-0.006954395008046119,-0.004772534175180691,-0.020573626231629116,-0.13607778259384407,0.19394830709332597,-0.17320966003133886,-0.1414383134808472,-0.3102231439670191,-0.157938237939156,0.22542729553598242,156.77997224408026,172.61896956039698, Wijk 02,WK060302
10648.116161616163,2022.0,45.795614154720994,2.4948248709553713,55819.725114239816,1.0548260432829986,2.228499121201657,3.2102974016357044,3147.9869389012756,111.5737071067927,2387.6324876072345,106.55808354500348,50.93530956606871,0.48951111900522876,0.20062173462250968,-0.15926059950147714,0.45353596661728784,0.37949732190016744,0.2724212038126394,0.8943331228188549,1.260230724808672,1.2784026096492052,1.1065964283575447,1.3325989223095454,1.2849523205476618,1.2360652487785704,0.9618458695825551,0.46843226224018847,0.3191105004599544,0.24247412645162328,0.9329546296049321,0.9750399770005459,1.0528034845344783,0.22521877349198485,1.1061750590478263,-0.07289528273253185,0.7125336029634768,0.37018804543520406,-0.2514956936188574,-0.18302188103389416,0.8535321786104506,1.0636768174706919,0.8969330312782218,0.6396619029286957,0.5277453002696441,0.0014256157243607258,0.13725089597647985,0.1392352965138941,-0.20911429602923048,-0.126506712894842,-0.021895390579692333,-0.025508860588137765,-0.1372243270878895,-0.26143074464647065,0.14313362252988537,-0.29191864970675235,-0.29234793578846097,-0.504348421170919,-0.24761351287557895,0.11742285497975122,163.515147503868,178.57959149157676, Wijk 02,WK060302
10660.727272727274,2023.0,46.02572628446229,2.369954273643935,57943.941334656316,1.0580897156752824,2.1056805989231333,3.1590453044797515,3111.434950627845,118.07593132127509,2446.666467065941,93.60661566726715,32.92177440447519,0.48503608920975994,0.2076603903938796,-0.2520938306997464,0.47136379052142746,0.40096776206445517,0.27156982783263656,0.8842966994730045,1.3837469136488347,1.3977442489913645,1.1787648465585865,1.4586967843837197,1.4294614024240642,1.3271795867947331,0.9745600651564487,0.441795433262157,0.3246456907664054,0.17682420528457488,0.9475498730045552,1.0254277835610286,1.0893376453770383,0.22737778672155745,1.2257197158883297,-0.09861089410401051,0.7037665970309813,0.3640822157812973,-0.36110049187244236,-0.2707949047027798,0.8804452927557357,1.1234674296011398,0.8789697533584525,0.6284560506486478,0.5084341285343782,-0.03235985664411896,0.1250671266246496,0.12830515256975156,-0.35574786074574455,-0.22350093699777218,-0.03799508451053109,-0.04289561389648345,-0.24873924848447895,-0.38371633153391044,0.0914902424055664,-0.4089268994825503,-0.43451094906212895,-0.6787137734475578,-0.34238197850403584,0.028197753275726184,169.77259061983253,184.40566075821198, Wijk 02,WK060302
10681.833333333332,2024.0,46.19847979675288,2.2826742518169145,60227.26551974644,1.0606407860666702,2.0057999008253296,3.1112241432800167,3103.6081392092415,124.2328136301736,2509.375923605502,80.09489832498814,15.52381191218766,0.4803867235314652,0.21693024084234844,-0.34556505376449737,0.4876805154889973,0.42003345776141077,0.2562237402267317,0.8744835190918716,1.5035148591976357,1.514669311577281,1.256461878224825,1.5815528293708558,1.5643351529850151,1.415268311251201,0.9911909502574571,0.43330478553447815,0.3315645561312776,0.12373961368663342,0.9694184282956979,1.0769417184957752,1.1283765869610705,0.23073740088632036,1.3176580122837034,-0.12038186996596574,0.70269579622249,0.36126959827855926,-0.4510961665745255,-0.35102015490444816,0.922566690977749,1.1946564297091726,0.8633833646241752,0.6174006718035275,0.49056407863195767,-0.07434293604556512,0.11257741167324917,0.11729574720947833,-0.4899254562782389,-0.3152372982590385,-0.05525347680056237,-0.056932794100217766,-0.3551183904213976,-0.5029345432561636,0.039018166720369035,-0.5242344093587327,-0.5679273533018513,-0.8333192007969354,-0.44224363482452667,-0.04224800957609304,175.5523015919738,190.09717736030262, Wijk 02,WK060302
10711.434343434345,2025.0,46.31387469159277,2.2329848054743113,62669.69766951019,1.062479254457162,1.9288570269082452,3.0668339180365,3124.5065046454656,130.04435403348822,2575.7608572259187,66.02293151816644,-1.2585779107938173,0.4755630219703446,0.22843128596791626,-0.4396742686957301,0.5024861415199973,0.43669440899103423,0.22638294099492468,0.8648935816754564,1.6195345614550742,1.6291777974069537,1.3396875233562595,1.7011670572709534,1.6895735722305143,1.500331422147974,1.0117385248855804,0.44296031905715205,0.3398670965545709,0.08322035165779905,0.9985602954783603,1.1295817818047857,1.1699203092865753,0.23529761598627358,1.3819899482339466,-0.13820821031839736,0.709321200538003,0.36175019292698996,-0.5214827177251061,-0.42369763163889895,0.9798963732764907,1.277243817794791,0.8501738650753898,0.6064957663933348,0.47413515056238265,-0.12452362247997782,0.09978175112227852,0.10620708043307445,-0.6116470826267133,-0.4017157966786409,-0.07367056744978619,-0.06762040119934067,-0.4563617528986453,-0.61908537981323,-0.014282604525706675,-0.6378411793352994,-0.6925971485076277,-0.9681647032190515,-0.5471984818370514,-0.09391443357570595,180.8542804202918,195.6541412978486, Wijk 02,WK060302
10749.530303030304,2026.0,46.37191096898195,2.2208859346161236,65271.237783947574,1.063605120846758,1.874851977171881,3.0258746287492015,3174.130046936517,135.51055253121896,2645.8212679271905,51.39071524680211,-17.425395064469274,0.47056498452639806,0.242163525770583,-0.5344214754934444,0.5157806686144272,0.4509506157533257,0.18204743013721547,0.8555268872237586,1.731806020421151,1.741269706480383,1.4284417819528907,1.817539468084013,1.805176660160562,1.5823689194850519,1.0362027890408183,0.4707620338301786,0.3495533120362855,0.055266419198071653,1.0349754745525421,1.1833479734880608,1.2139688123535526,0.24105843202141708,1.4187155237390594,-0.1520899151613055,0.7236428099775203,0.36552399972658933,-0.5722601453241848,-0.4888273349061324,1.052434339651961,1.3712295938579948,0.8393412547120965,0.5957413344180698,0.4591473443256531,-0.18290191594735702,0.08668014497173768,0.09503915224053988,-0.7209127397911681,-0.48293643225657934,-0.09324635645820256,-0.07495843519385217,-0.552469335916222,-0.7321688412051096,-0.06841207133266078,-0.7497472094122504,-0.8085203346794583,-1.0832502807139066,-0.6572465195416103,-0.1268015187231127,185.6785271047865,201.07655257085008, Wijk 02,WK060302
10796.121212121212,2027.0,46.37258862892043,2.2463776392423522,68031.88586305856,1.0640183852354579,1.8437847516162358,2.9883462754181216,3252.4787660823963,140.63140912336584,2719.5571557093167,36.19824951089506,-32.976639548838726,0.46539261119962555,0.25812696025034876,-0.6298066741576407,0.5275640967722875,0.462802078048285,0.1232172076536043,0.8463834357367784,1.8403292360958654,1.850945038797569,1.5227246540147183,1.9306700618100336,1.9111444167751586,1.661380803262435,1.0645837427231712,0.5167099298535577,0.36062320257642116,0.039877816307451186,1.0786639655182433,1.2382402935455996,1.2605220961620023,0.24801984899175086,1.4278347387990429,-0.16202698449469013,0.7456606245410415,0.37259101867735744,-0.6034284493717613,-0.5464092647061485,1.1401805901041597,1.4766137578987841,0.8308855335342952,0.5851373758777322,0.4456006599217689,-0.24947781644770273,0.07327259322162664,0.08379196263187468,-0.8177224277716029,-0.558899204992854,-0.11398084382581143,-0.07894689608375233,-0.643441139474128,-0.8421849274318025,-0.12337023370049321,-0.8599524995895859,-0.915696911817343,-1.1785759332815005,-0.7723877479382029,-0.14090926501831375,190.02504164545797,206.36441117930693, Wijk 02,WK060302
10851.20707070707,2028.0,46.31590767140821,2.309459919352997,70951.6419068432,1.063719047623262,1.8356553502413113,2.9542488580432598,3359.5526620831033,145.40692380992883,2796.968520572299,20.445534310445357,-47.912311363902155,0.4600459019900272,0.27632158940721346,-0.7258298646883188,0.5378364259935778,0.47224879587591223,0.04989227354409087,0.8374632272145159,1.9451042084792176,1.9582037943585116,1.6225361395417426,2.0405588384490163,2.007476842074303,1.7373670734801236,1.0968813859326392,0.5808040071272895,0.37307676817497804,0.03705454298593769,1.1296257683754642,1.2942587419774028,1.3095801607119246,0.25618186689727496,1.409347593413896,-0.16801941831855122,0.7753746442285672,0.3829512497792942,-0.6149876298678358,-0.5964434210389473,1.2431351246330868,1.5933963099171584,0.824806701541986,0.5746838907723223,0.43349509735073016,-0.324251323981015,0.05955909587194539,0.07246551160707879,-0.9020761465680183,-0.6296041148874647,-0.1358740295526129,-0.07958578386904105,-0.7292771635723632,-0.949133638493309,-0.17915709162920415,-0.968457049867306,-1.0141268799212824,-1.254141660921833,-0.8926221670268297,-0.13623767246130852,193.8938240423062,211.5177171232192, Wijk 02,WK060302
10914.78787878788,2029.0,46.20186809644529,2.4101327749480586,74030.50591530146,1.0627071080101702,1.8504637730471063,2.9235823766246156,3495.351734938638,149.83709659090795,2878.055362516136,4.132569645452994,-62.232410509659545,0.45452485689760286,0.2967474132411771,-0.8224910470854783,0.5465976562782983,0.4792907692362074,-0.03792737219132475,0.828766261656971,2.046130937571208,2.0630459731632107,1.7278762385339632,2.147205798000961,2.094173936057997,1.810327730138117,1.133095718669222,0.6630442656513739,0.38691400883195604,0.046796599233531355,1.1878608831242046,1.3514033187834698,1.3611430060033194,0.26554448573798933,1.3632540875836185,-0.17006721663288876,0.812784869040097,0.39660469303239976,-0.6069376868124081,-0.6389298039045286,1.3612979432387422,1.7215772499131186,0.8211047587351686,0.5643808791018399,0.4228306566125369,-0.4072224385472938,0.04553965292269395,0.06105979916615222,-0.9739738961804134,-0.6950511619404115,-0.15892591363860686,-0.07687509854971841,-0.8099774082109271,-1.0530149743896284,-0.2357726451187933,-1.0752608602454101,-1.1038102389912756,-1.3099474636349042,-1.0179497768074903,-0.11278674105209702,197.28487429533112,216.5364704025869, Wijk 02,WK060302
10986.863636363636,2030.0,46.03046990403166,2.5483962060275362,77268.47788843335,1.0609825663961823,1.8882100200336214,2.8963468311621905,3659.875984649,153.92192746630317,2962.817681540828,-12.74064448408203,-75.9369369861109,0.4488294759223526,0.3194044317522397,-0.9197902213491196,0.5538477876264489,0.4839279981291705,-0.14024172955264247,0.8202925390641436,2.1434094233718364,2.165471575211667,1.8387449509913805,2.250610940465867,2.171235698726238,1.8802627732364152,1.1732267409329196,0.7634307054258112,0.40213492454735533,0.06910398505023196,1.2533693097644647,1.409674023963801,1.4152106320361866,0.27610770551389396,1.2895542213082114,-0.16817037943770277,0.857891298975631,0.41355134843667396,-0.5792786202054782,-0.6738684133028924,1.494669045921126,1.8611565778866639,0.8197797051138436,0.5542283408662853,0.413607337707189,-0.49839116014653906,0.031214264373872307,0.04957482530909501,-1.033415676608789,-0.7552403461516943,-0.1831364960837934,-0.07081484012578435,-0.8855418733898204,-1.1538289351207613,-0.29321689416926094,-1.1803639307238987,-1.184746989027323,-1.3459933414207141,-1.1483705772801849,-0.0705564707906795,200.1981924045328,221.42067101740997, Wijk 02,WK060302
6179.0,2021.0,44.282424624408655,3.849575746603755,53787.265544526104,1.057422070695604,1.8966648568825675,3.415148865452661,2524.3737826772867,101.06075959766471,1538.6237552516905,114.08687319465561,330.6628292092777,0.4847673806944391,0.21723798586986995,0.2469661916218927,0.35161272798574333,0.28084890255296213,-0.0975248542432458,0.9100682846594893,0.8829738065985672,1.0190832722311383,0.8097886940333578,0.7969489157622689,0.9313044470120193,1.1634338644837077,0.9559446549573001,-0.07978394838278155,0.32098351310645296,0.34340401845605056,0.9725305506414621,0.7883649712738763,0.917588212234934,0.2217168015549032,1.2688906690435349,-0.025883049708323943,0.8241817246313768,0.3622995728032574,0.049665028615763475,-0.1181490004409888,0.8006269860823207,0.29880339383806687,1.0383596488462936,0.6589373148762743,0.5584147342715797,0.02899264272202129,0.17498070318939163,0.1718068622180975,0.24346908178605248,0.34548132421069777,0.021863010749103184,0.054604244438501336,-0.05054931509067831,-0.10107931409709439,-0.21865587332722722,-0.11664266779959429,-0.09013554021029094,-0.1693037152431341,-0.1323131377042667,1.1056605877164132,150.9591423685912,170.2346357665066, Wijk 03,WK060303
6214.727272727272,2022.0,44.014210373683845,4.035915636918254,55461.703870665275,1.0624303538818278,1.653435623700491,3.3855384201101772,2442.3583633154662,107.18012033368244,1360.9841914023625,98.11879974330712,371.96927623481224,0.47434247262500945,0.23529410074609236,0.23250360045283525,0.35507936772171567,0.27971686306969923,-0.27172370523730716,0.8995471265878946,0.925219366054772,1.1529178721607733,0.877518007695328,0.8792749029262703,0.9989389777261023,1.324182703347897,0.9697121166988517,-0.2156784369344841,0.3271224407000883,0.25337947090686264,0.9890721667581475,0.7757831336854281,0.9235555053560905,0.2208175892507959,1.4584553711167592,-0.049426980450546595,0.8261989008548197,0.35197880740197524,0.0292887306107125,-0.22415010310767344,0.796009645232451,0.2036423606389519,1.043249805100323,0.6465511520379805,0.5373613865473142,0.008730736453388978,0.15930741023927833,0.16202732901859926,0.1960011809786892,0.3793891907832485,0.0015293583674139384,0.05197503104683011,-0.1589633882581554,-0.2498888653906442,-0.3935206718386916,-0.23483992168778814,-0.21696816422885956,-0.32379627965672464,-0.2782008281723611,1.2301426817505328,156.89624081759092,176.46040802412568, Wijk 03,WK060303
6250.848484848484,2023.0,43.766327434572574,4.218025342775831,57318.39787604069,1.066978167739437,1.431893024644647,3.356913723651024,2389.0428448241455,113.01791275076174,1205.7635182894912,82.25891396484153,408.54540785103336,0.4654607806144501,0.2539093167049479,0.2079708743344935,0.35785696661431515,0.280579898537356,-0.43257774025835205,0.8894072704840085,0.9757938489084284,1.279495188077678,0.946329694818855,0.9588748561610231,1.0670115971647203,1.473504115098136,0.9867869712861315,-0.34575494173628396,0.3343665160280162,0.1779943163493456,1.0104754660858923,0.772912864614293,0.9352139298086872,0.22143874889938545,1.6302593166400732,-0.0698189425111573,0.8348527734127313,0.34480217022650017,0.005383259574856556,-0.32683635527032606,0.8090013451011269,0.13404643606159805,1.0480929234517251,0.6344702572160229,0.5179801048731285,-0.016875426660219718,0.14459719601642299,0.15250145810023813,0.14751041470896115,0.39881188142863183,-0.018207289870173397,0.0504894636699862,-0.25923814308340243,-0.3906428304696363,-0.5530114608394684,-0.3492816947244831,-0.33854644816461504,-0.46959808643528905,-0.4176743440879212,1.3480317945020506,162.734136687638,182.46657645464424, Wijk 03,WK060303
6287.363636363636,2024.0,43.53877580707487,4.395904864176485,59357.34756065234,1.0710655122684314,1.2320370597150354,3.3292747760752,2364.4272272033254,118.57413684890263,1072.9617359130766,66.5072158592588,440.39122405794126,0.4581223046627613,0.2730836337464364,0.17336801326686743,0.3599455246635419,0.28343800895593235,-0.5800869593063804,0.8796487163478309,1.0346972551595364,1.3988152199818522,1.0162237554039395,1.0357487754665269,1.1355223053278731,1.611398099734425,1.0071692187191397,-0.4700134627881813,0.34271573909023667,0.11724855478349924,1.036740448624697,0.7797541640604706,0.9525634855927241,0.22358028050067177,1.7843025056134774,-0.08705893589015609,0.8501433423051117,0.3407696612768323,-0.02205138449180435,-0.4262077569289468,0.8396020856883482,0.09001562010600497,1.0528890039004999,0.6226946304104016,0.5002708892490225,-0.04782584661880479,0.1308500605208256,0.1432292494630141,0.09799678297686816,0.4037493961468478,-0.037346933963658846,0.05014754230796959,-0.35137357956641946,-0.523341209334071,-0.6971282403295578,-0.45996798690967916,-0.45487039201755786,-0.6067091355788274,-0.5507336854509471,1.4593279259709668,168.47282997873248,188.25314105806223, Wijk 03,WK060303
6324.272727272728,2025.0,43.3315554911907,4.569554201120218,61578.55292450027,1.0746923874688106,1.053867728911657,3.302621577382707,2368.5115104530055,123.84879262810512,962.5788442731189,50.863705426558965,467.5067248555358,0.45232704476994284,0.2928170518705579,0.12869501724995697,0.3613450418693958,0.2882911943254284,-0.7142513623813921,0.8702714641793622,1.1019295848080959,1.510877967873296,1.087200189450581,1.1098966608427818,1.2044711022155612,1.7378646572567635,1.030858858997876,-0.5884540000901759,0.3521701098867498,0.07114218620932387,1.067867114374561,0.7963070320239616,0.975604172708201,0.22724218405465496,1.9205849380369715,-0.10114696058754293,0.8720706075319606,0.3398812805529715,-0.05301520158927024,-0.5222643080835355,0.8878118669941151,0.07154991277217315,1.0576380464466477,0.6112242716211163,0.4842337396749962,-0.08412052342236627,0.11806600375248621,0.13421070310692718,0.04746028578241032,0.3942017349378962,-0.055889573913042376,0.05094926696078031,-0.43536969770720635,-0.6479840019839479,-0.8258710103089595,-0.5668987982433763,-0.5659399957876874,-0.7351294270873397,-0.6773788522614388,1.5640310761572815,174.1123206908743,193.82010183437964, Wijk 03,WK060303
6361.575757575758,2026.0,43.14466648692008,4.73897335360703,63982.01396758446,1.0778587933405752,0.897385032234511,3.2769541275735428,2401.2956945731867,128.84188008836918,874.6148433696179,35.32838266674201,489.89191024381694,0.44807500093599484,0.3131095710773124,0.07395188628376224,0.36205551823187687,0.29513945464584407,-0.8350709494833872,0.861275513978602,1.1774908378541071,1.615683431752009,1.1592589969587797,1.181318512289788,1.2738579878277843,1.8529037876651513,1.0578558921223404,-0.7010765536422678,0.36272962841755546,0.03967521062681942,1.103855463335485,0.8225714685047656,1.004335991155118,0.23242445956133495,2.0391066139105556,-0.11208301660331779,0.9006345690932784,0.34213702805491786,-0.0875081917175411,-0.6150060087340921,0.9536306890184274,0.07864931406010228,1.0623400510901684,0.6000591808481671,0.46986865615104956,-0.12575945707090413,0.10624502571140478,0.12544581903197738,-0.004099076874412385,0.37016889780177703,-0.073835209718324,0.05289463762841835,-0.5112264975057633,-0.7645712084192672,-0.9392397707776736,-0.6700741287255745,-0.6717552594750039,-0.8548589609608259,-0.797609844519396,1.6621412450609947,179.65260882406346,199.1674587835965, Wijk 03,WK060303
6399.272727272728,2027.0,42.97810879426302,4.90416232163692,66567.73068990489,1.0805647298837247,0.7625889696835974,3.2522724266477097,2462.7797795638685,133.5533992296948,809.0697332025736,19.90124757980792,507.54678022278483,0.44536617316091714,0.33396119136670005,0.009138620368283279,0.3620769537509852,0.30398278991717936,-0.942545720612366,0.8526608657455507,1.2613810142975699,1.713231611617992,1.2324001779285354,1.2500143298075455,1.3436829621645425,1.9565154909595888,1.0881603180925332,-0.8078811234444573,0.3743942946826537,0.022847628035985612,1.1447054955074683,0.8585474735028826,1.0387589409334752,0.23912710702071177,2.139867533234229,-0.11986710393748072,0.9358352269890647,0.3475369037826714,-0.1255303548766169,-0.7044328588806169,1.0370585517612854,0.11131382396979228,1.0669950178310619,0.5891993580915542,0.45717563867718264,-0.17274264756441832,0.09538712639758132,0.11693459723816466,-0.05668130499359995,0.3316508847384907,-0.09118384137950374,0.0559836543108837,-0.5789439789620903,-0.8731028286400289,-1.0372345217357002,-0.7694939783562736,-0.7723161830795074,-0.9658977371992862,-0.911426662224819,1.753658432682106,185.09369437829997,204.2952119057128, Wijk 03,WK060303
6437.363636363636,2028.0,42.83188241321951,5.06512110520989,69335.70309146159,1.0828101970982593,0.6494795412589163,3.228576474605206,2552.96376542505,137.98335005208202,765.9435137719861,4.582300165756709,520.4713347924393,0.4442005614447099,0.35537191273872065,-0.06574478049648011,0.36140934842672073,0.31482120013943427,-1.036675675768328,0.8444275194802079,1.3536001141384846,1.8035225074712442,1.3066237323598484,1.315984113396054,1.4139460252258353,2.048699767140076,1.1217721369084541,-0.9088677094967441,0.3871641086820447,0.02065943843682272,1.1904172108905113,0.9042350470183126,1.0788730220432727,0.24735012643278542,2.222867696007993,-0.12449922259003177,0.9776725812193199,0.356080907736232,-0.16708169106649773,-0.7905448585231095,1.1380954552226887,0.1695434425012433,1.0716029466693282,0.5786448033512774,0.44615468725339547,-0.22507009490290902,0.08549230581101581,0.10867703772548903,-0.11028639857515238,0.27864769574803677,-0.10793546889658157,0.06021631700817637,-0.638522142076187,-0.9735788626462331,-1.1198552631830396,-0.865158347135474,-0.8676227666011982,-1.0682457558027205,-1.0188293053777082,1.838582639020616,190.43557735358388,209.20336120072858, Wijk 03,WK060303
6475.848484848485,2029.0,42.70598734378955,5.221849704325938,72285.93117225454,1.084595194984179,0.5580567469604685,3.2058662714460326,2671.8476521567327,142.13173255553082,745.2361850778553,-10.628459575411608,528.6655739527805,0.444578165787373,0.3773417351933743,-0.15069831631052782,0.3600527022590834,0.3276546853126089,-1.1174608149512733,0.8365754751825737,1.4541481373768503,1.8865561193117664,1.3819296602527187,1.3792278630553136,1.4846471770116638,2.1294566162066126,1.1586913485701034,-1.0040363117991282,0.40103907041572806,0.03311064182933077,1.240990609484614,0.9596341890510556,1.12467823448451,0.25709351779755585,2.2881071022318467,-0.12597937256097078,1.0261466317840435,0.36776903991559984,-0.21216220028718352,-0.8733420076615703,1.2567413994026375,0.2533381696544555,1.0761638376049674,0.5683955166273367,0.4368058018796879,-0.2827417990863761,0.07656056395170831,0.10067314049395053,-0.1649143576190697,0.21115933083041544,-0.12409009226955747,0.06559262572029635,-0.6899609868480538,-1.065999310437879,-1.1871019951196908,-0.9570672350631753,-0.9576750100400757,-1.1619030167711284,-1.1198177739780628,1.9169138640765242,195.6782577499151,213.89190666864374, Wijk 03,WK060303
